iter	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	h_33	h_34	h_35	h_36	h_37	h_38	h_39	h_40	h_41	h_42	h_43	h_44	h_45	h_46	h_47	h_48	h_49	h_50	h_51	h_52	h_53	h_54	h_55	h_56	h_57	h_58	h_59	h_60	h_61	h_62	h_63	h_64	h_65	h_66	h_67	h_68	h_69	h_70
32	0.00629557	0.0178881	0.0249208	0.0381918	0.0527385	0.0685689	0.0783503	0.0825744	0.0855237	0.0870523	0.0937998	0.0973421	0.0972615	0.0957687	0.102804	0.104243	0.114198	0.132404	0.137176	0.155139	0.156072	0.154768	0.148309	0.144633	0.133178	0.120725	0.105142	0.0977131	0.0837986	0.0720978	0.0585978	0.0547551	0.045653	0.0363947	0.0319878	0.0252808	0.0186759	0.00953651	0.00828439	0.00503819	0.00234554	0.00137424	0.00117564	0.00117564	0.000437845	0.000437845	0.000437845	6.09595e-05	6.09595e-05	6.09595e-05	6.09595e-05	6.09595e-05	6.09595e-05	6.09595e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
33	0.00628108	0.0178453	0.0249819	0.0381771	0.0527746	0.0685426	0.0783696	0.0825939	0.0855293	0.0870579	0.093807	0.097349	0.0972695	0.0957767	0.102811	0.104249	0.114205	0.132416	0.137188	0.155151	0.156084	0.154788	0.14833	0.144668	0.133228	0.120792	0.105227	0.0978396	0.0839359	0.0722515	0.058751	0.0549169	0.0458136	0.0365363	0.0321111	0.0253746	0.0187602	0.00958588	0.00832898	0.00507412	0.00236307	0.00138414	0.00118417	0.00118417	0.000440963	0.000440963	0.000440963	6.14388e-05	6.14388e-05	6.14388e-05	6.14388e-05	6.14388e-05	6.14388e-05	6.14388e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34	0.00626856	0.0178225	0.0250253	0.0381969	0.052767	0.0685549	0.0783792	0.0825845	0.0855222	0.0870872	0.0938137	0.0973553	0.0972768	0.0957451	0.102779	0.104215	0.11412	0.13253	0.137147	0.15511	0.156044	0.155068	0.148351	0.144702	0.133278	0.120858	0.105312	0.0979647	0.084072	0.0724039	0.0589029	0.0550775	0.0459729	0.0366768	0.0322336	0.0254677	0.018844	0.00963491	0.00837326	0.00510981	0.0023805	0.00139397	0.00119264	0.00119264	0.000444061	0.000444061	0.000444061	6.19158e-05	6.19158e-05	6.19158e-05	6.19158e-05	6.19158e-05	6.19158e-05	6.19158e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
35	0.00625707	0.0178394	0.0250247	0.038223	0.0527608	0.0685478	0.0783848	0.0825664	0.0855677	0.0870749	0.0938028	0.0973442	0.0972955	0.0957129	0.102745	0.10418	0.114282	0.13254	0.137156	0.15512	0.156055	0.155086	0.148371	0.144735	0.133326	0.120922	0.105396	0.0980885	0.0842067	0.0725549	0.0590537	0.0552368	0.046131	0.0368163	0.0323551	0.0255601	0.0189272	0.0096836	0.00841722	0.00514526	0.00239783	0.00140374	0.00120105	0.00120105	0.000447138	0.000447138	0.000447138	6.23904e-05	6.23904e-05	6.23904e-05	6.23904e-05	6.23904e-05	6.23904e-05	6.23904e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
36	0.00624512	0.0178501	0.0250434	0.0381122	0.0527424	0.0686201	0.0783685	0.0826328	0.0856005	0.0870789	0.0938082	0.0971843	0.0973017	0.0957189	0.10275	0.104349	0.114286	0.132549	0.137165	0.155129	0.156064	0.155102	0.148389	0.144766	0.133373	0.120986	0.105478	0.098211	0.0843401	0.0727046	0.0592031	0.0553947	0.0462879	0.0369547	0.0324757	0.0256518	0.0190098	0.00973194	0.00846087	0.00518046	0.00241505	0.00141344	0.0012094	0.0012094	0.000450194	0.000450194	0.000450194	6.28628e-05	6.28628e-05	6.28628e-05	6.28628e-05	6.28628e-05	6.28628e-05	6.28628e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37	0.00623517	0.0178636	0.0250523	0.0381259	0.0526887	0.0686536	0.078399	0.0825392	0.0856038	0.0870823	0.0939077	0.0971886	0.097307	0.0957241	0.102754	0.104351	0.11429	0.132557	0.137173	0.154913	0.156072	0.155118	0.148407	0.144797	0.133419	0.121272	0.105559	0.0983321	0.0844721	0.0728529	0.0593513	0.0555513	0.0464435	0.0370921	0.0325953	0.0257428	0.0190918	0.00977993	0.00850421	0.00521542	0.00243216	0.00142306	0.00121768	0.00121768	0.000453229	0.000453229	0.000453229	6.33328e-05	6.33328e-05	6.33328e-05	6.33328e-05	6.33328e-05	6.33328e-05	6.33328e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
38	0.00625417	0.0178827	0.0250533	0.0381192	0.052635	0.0686204	0.0783932	0.0825908	0.0856417	0.0870297	0.0939303	0.0972107	0.0973302	0.0957288	0.102758	0.104353	0.11407	0.132609	0.137224	0.154964	0.156124	0.155177	0.148423	0.144826	0.133464	0.121333	0.105639	0.0984518	0.0846027	0.0729998	0.0594982	0.0557066	0.0465979	0.0372284	0.032714	0.0258331	0.0191732	0.00982757	0.00854722	0.00525014	0.00244917	0.00143262	0.0012259	0.0012259	0.000456242	0.000456242	0.000456242	6.38004e-05	6.38004e-05	6.38004e-05	6.38004e-05	6.38004e-05	6.38004e-05	6.38004e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
39	0.00626328	0.0178813	0.0250639	0.0380857	0.0526997	0.0686234	0.0783932	0.0825909	0.0856439	0.0870119	0.0939137	0.0971936	0.0973942	0.0957327	0.10276	0.104354	0.11288	0.131423	0.136038	0.153405	0.154938	0.15519	0.148438	0.144855	0.133507	0.121765	0.105718	0.0985702	0.084732	0.0731453	0.0596438	0.0558605	0.0467511	0.0373636	0.0328317	0.0259226	0.019254	0.00987486	0.00858992	0.00528461	0.00246608	0.00144211	0.00123406	0.00123406	0.000459234	0.000459234	0.000459234	6.42657e-05	6.42657e-05	6.42657e-05	6.42657e-05	6.42657e-05	6.42657e-05	6.42657e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
40	0.00624191	0.0178852	0.0250594	0.038106	0.0527244	0.068626	0.0783926	0.0825412	0.0856455	0.0870135	0.0939418	0.0971022	0.0973737	0.0958075	0.102762	0.104425	0.112881	0.131428	0.136043	0.15341	0.154943	0.155202	0.148452	0.144882	0.13355	0.121824	0.105796	0.0986872	0.0848599	0.0732895	0.0597882	0.0560132	0.046903	0.0374978	0.0329484	0.0260115	0.0193342	0.00992181	0.00863231	0.00531885	0.00248288	0.00145153	0.00124216	0.00124216	0.000462206	0.000462206	0.000462206	6.47287e-05	6.47287e-05	6.47287e-05	6.47287e-05	6.47287e-05	6.47287e-05	6.47287e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41	0.00628073	0.017872	0.0251057	0.0380486	0.0527476	0.0686667	0.0783716	0.0825647	0.0855459	0.0870465	0.0939759	0.096793	0.0973765	0.0958102	0.102763	0.104767	0.112882	0.131432	0.136047	0.153371	0.154904	0.15517	0.148422	0.144865	0.133804	0.121882	0.105873	0.098803	0.0849866	0.0734325	0.0599315	0.0561646	0.0470538	0.0376309	0.0330644	0.0260998	0.0194139	0.00996844	0.0086744	0.00535286	0.00249958	0.00146089	0.00125021	0.00125021	0.000465157	0.000465157	0.000465157	6.51895e-05	6.51895e-05	6.51895e-05	6.51895e-05	6.51895e-05	6.51895e-05	6.51895e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	0.0062653	0.017889	0.0250605	0.0380581	0.0527429	0.0687032	0.0783861	0.0825633	0.0855465	0.0869847	0.0939983	0.0967001	0.0971393	0.0955521	0.102504	0.104621	0.112882	0.131435	0.13605	0.153091	0.154908	0.15518	0.148434	0.144891	0.133844	0.12222	0.105948	0.0989175	0.0851121	0.0735742	0.0600736	0.0563148	0.0472034	0.0377631	0.0331794	0.0261873	0.019493	0.0100147	0.00871619	0.00538664	0.00251618	0.00147018	0.00125819	0.00125819	0.000468089	0.000468089	0.000468089	6.56479e-05	6.56479e-05	6.56479e-05	6.56479e-05	6.56479e-05	6.56479e-05	6.56479e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43	0.00625147	0.0178858	0.0250607	0.0380773	0.0527415	0.068639	0.0784335	0.0825643	0.0855222	0.0870335	0.0939994	0.0967007	0.0971404	0.0955532	0.102503	0.104619	0.112881	0.131438	0.136052	0.153093	0.154909	0.155165	0.148422	0.144891	0.13386	0.122252	0.105999	0.0991722	0.0852363	0.0737146	0.0602145	0.0564638	0.0473519	0.0378943	0.0332935	0.0262742	0.0195716	0.0100607	0.00875768	0.00542019	0.00253268	0.0014794	0.00126612	0.00126612	0.000471001	0.000471001	0.000471001	6.61041e-05	6.61041e-05	6.61041e-05	6.61041e-05	6.61041e-05	6.61041e-05	6.61041e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44	0.00624499	0.0178999	0.0250761	0.038023	0.0527614	0.0686453	0.0784142	0.0825843	0.0855084	0.0870464	0.0939834	0.0967503	0.097141	0.0955537	0.102425	0.10454	0.112803	0.131362	0.136361	0.153093	0.15491	0.155173	0.148432	0.144914	0.133899	0.122307	0.106073	0.0992842	0.0853592	0.0738537	0.0603541	0.0566115	0.0474992	0.0380245	0.0334068	0.0263605	0.0196496	0.0101063	0.00879888	0.00545352	0.00254909	0.00148856	0.00127399	0.00127399	0.000473892	0.000473892	0.000473892	6.65579e-05	6.65579e-05	6.65579e-05	6.65579e-05	6.65579e-05	6.65579e-05	6.65579e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45	0.0062333	0.0179023	0.0250698	0.0379563	0.0527533	0.0685368	0.0784433	0.0826505	0.0854863	0.087088	0.0939834	0.0966106	0.0971411	0.0955537	0.102423	0.104676	0.112801	0.131363	0.136361	0.153093	0.15491	0.15518	0.148441	0.144936	0.133936	0.122361	0.106146	0.099395	0.085481	0.0739917	0.0604927	0.0567581	0.0476454	0.0381537	0.0335192	0.0264461	0.019727	0.0101517	0.00883979	0.00548661	0.00256539	0.00149766	0.0012818	0.0012818	0.000476764	0.000476764	0.000476764	6.70095e-05	6.70095e-05	6.70095e-05	6.70095e-05	6.70095e-05	6.70095e-05	6.70095e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
46	0.00621855	0.0178873	0.0250881	0.0378998	0.0527657	0.0685312	0.0784065	0.0826923	0.0854495	0.0870447	0.0939454	0.0967223	0.0971407	0.0954441	0.102448	0.104513	0.11264	0.131205	0.136113	0.152843	0.154847	0.155123	0.148257	0.145142	0.133844	0.122284	0.106088	0.0993753	0.0863777	0.0741283	0.0606301	0.0569034	0.0477904	0.0382819	0.0336307	0.0265311	0.0198039	0.0101967	0.00888041	0.00551948	0.00258159	0.00150668	0.00128955	0.00128955	0.000479615	0.000479615	0.000479615	6.74586e-05	6.74586e-05	6.74586e-05	6.74586e-05	6.74586e-05	6.74586e-05	6.74586e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47	0.00621543	0.0178944	0.0250829	0.0379228	0.0527677	0.0685212	0.078393	0.0826886	0.0854476	0.0870429	0.0939443	0.0967208	0.0971397	0.095443	0.102446	0.104509	0.112636	0.131204	0.136111	0.152841	0.154845	0.155128	0.148265	0.145163	0.133879	0.122336	0.106158	0.0994837	0.086497	0.0742638	0.0607664	0.0570475	0.0479343	0.0384091	0.0337413	0.0266154	0.0198803	0.0102413	0.00892072	0.00555212	0.00259768	0.00151564	0.00129724	0.00129724	0.000482446	0.000482446	0.000482446	6.79055e-05	6.79055e-05	6.79055e-05	6.79055e-05	6.79055e-05	6.79055e-05	6.79055e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48	0.00620475	0.0179048	0.0250598	0.0379559	0.0527543	0.0684559	0.0783691	0.0827326	0.0854355	0.0870533	0.0939405	0.0967186	0.0971382	0.0954414	0.102442	0.104504	0.112632	0.131202	0.136109	0.152837	0.154842	0.155132	0.148271	0.145182	0.133914	0.122386	0.106228	0.0995909	0.0866149	0.074398	0.0609014	0.0571904	0.0480771	0.0385353	0.033851	0.026699	0.0199561	0.0102857	0.00896074	0.00558453	0.00261368	0.00152454	0.00130487	0.00130487	0.000485256	0.000485256	0.000485256	6.835e-05	6.835e-05	6.835e-05	6.835e-05	6.835e-05	6.835e-05	6.835e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49	0.00619287	0.0178996	0.0250562	0.0379432	0.0527163	0.0684416	0.078364	0.0827684	0.0854328	0.0870504	0.0939383	0.0967159	0.0971359	0.0954392	0.102438	0.104498	0.112627	0.131199	0.136105	0.152833	0.154838	0.155134	0.148277	0.1452	0.133948	0.122436	0.106297	0.0996968	0.0867316	0.0745308	0.0610353	0.057332	0.0482186	0.0386605	0.0339599	0.026782	0.0200313	0.0103297	0.00900046	0.0056167	0.00262957	0.00153336	0.00131244	0.00131244	0.000488046	0.000488046	0.000488046	6.87922e-05	6.87922e-05	6.87922e-05	6.87922e-05	6.87922e-05	6.87922e-05	6.87922e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50	0.00617547	0.0179058	0.0250876	0.0378824	0.0527668	0.0684083	0.0783389	0.0828087	0.0854093	0.0870269	0.0939155	0.0967727	0.0971332	0.0954364	0.102208	0.104548	0.112678	0.131252	0.136157	0.152828	0.154833	0.155136	0.148281	0.145218	0.13398	0.122485	0.106364	0.0998014	0.0868471	0.0746624	0.0611679	0.0574723	0.048359	0.0387847	0.0340678	0.0268643	0.020106	0.0103734	0.00903988	0.00564865	0.00264536	0.00154212	0.00131995	0.00131995	0.000490816	0.000490816	0.000490816	6.9232e-05	6.9232e-05	6.9232e-05	6.9232e-05	6.9232e-05	6.9232e-05	6.9232e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51	0.00616896	0.0178682	0.0250217	0.0379081	0.0527801	0.0684391	0.0783312	0.0828032	0.0854054	0.0870228	0.093912	0.0967687	0.0971297	0.0954329	0.102203	0.104541	0.112672	0.131247	0.136152	0.152821	0.154827	0.155136	0.148284	0.145234	0.134012	0.122532	0.10643	0.0999047	0.0869612	0.0747927	0.0612994	0.0576114	0.0484982	0.0389079	0.0341748	0.0269459	0.0201801	0.0104167	0.009079	0.00568036	0.00266105	0.00155081	0.0013274	0.0013274	0.000493564	0.000493564	0.000493564	6.96695e-05	6.96695e-05	6.96695e-05	6.96695e-05	6.96695e-05	6.96695e-05	6.96695e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52	0.00617762	0.0178451	0.0250467	0.0378997	0.0527528	0.0684381	0.0783032	0.0828681	0.085401	0.0870087	0.0938059	0.0967661	0.0971664	0.0954406	0.102254	0.104533	0.112665	0.131242	0.136104	0.152772	0.154779	0.155095	0.148245	0.145456	0.134043	0.122578	0.106496	0.100007	0.087074	0.0749216	0.0614296	0.0577492	0.0486361	0.03903	0.034281	0.0270269	0.0202536	0.0104598	0.00911781	0.00571183	0.00267664	0.00155943	0.00133479	0.00133479	0.000496292	0.000496292	0.000496292	7.01046e-05	7.01046e-05	7.01046e-05	7.01046e-05	7.01046e-05	7.01046e-05	7.01046e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53	0.00617064	0.0178472	0.0250662	0.0379042	0.0527528	0.0684351	0.0782965	0.0828615	0.085396	0.0870036	0.0938012	0.0967609	0.0971617	0.0954357	0.102248	0.104525	0.112657	0.13119	0.136052	0.152718	0.154726	0.155048	0.148471	0.14547	0.134072	0.122624	0.10656	0.100107	0.0871855	0.0750492	0.0615585	0.0578857	0.0487729	0.0391511	0.0343862	0.0271072	0.0203265	0.0105024	0.00915631	0.00574307	0.00269212	0.00156799	0.00134212	0.00134212	0.000499	0.000499	0.000499	7.05373e-05	7.05373e-05	7.05373e-05	7.05373e-05	7.05373e-05	7.05373e-05	7.05373e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54	0.00618149	0.0178504	0.0250785	0.0379077	0.05273	0.0684251	0.0782619	0.0828703	0.0854318	0.0869979	0.093796	0.096755	0.0971563	0.0954304	0.10224	0.104515	0.112648	0.131183	0.136044	0.152709	0.154717	0.155045	0.148471	0.145483	0.134084	0.122651	0.106606	0.10019	0.086875	0.0752096	0.0617203	0.058187	0.0489591	0.0393217	0.034541	0.0272373	0.0204494	0.0105448	0.00919452	0.00577409	0.0027075	0.00157647	0.00134939	0.00134939	0.000501687	0.000501687	0.000501687	7.09677e-05	7.09677e-05	7.09677e-05	7.09677e-05	7.09677e-05	7.09677e-05	7.09677e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55	0.00615878	0.0178753	0.0250933	0.0378448	0.0527082	0.0684673	0.0782964	0.0828626	0.0854257	0.0869917	0.0937902	0.0967487	0.0971505	0.0954245	0.102232	0.104506	0.112638	0.131174	0.136035	0.152698	0.154706	0.155041	0.14847	0.145495	0.134111	0.122694	0.106668	0.100288	0.0869819	0.0753348	0.0618471	0.0583218	0.0490938	0.0394411	0.0346447	0.0273165	0.0205215	0.0105868	0.00923244	0.00580488	0.00272278	0.00158489	0.0013566	0.0013566	0.000504354	0.000504354	0.000504354	7.13958e-05	7.13958e-05	7.13958e-05	7.13958e-05	7.13958e-05	7.13958e-05	7.13958e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56	0.00613377	0.0178835	0.0251165	0.0378294	0.0527002	0.068425	0.0783277	0.0828797	0.0854192	0.086985	0.0937837	0.0967416	0.0971439	0.095418	0.102223	0.104116	0.112628	0.131165	0.136025	0.152686	0.155074	0.155036	0.148469	0.145506	0.134138	0.122737	0.106729	0.100385	0.0870877	0.0754589	0.0619727	0.0584555	0.0492274	0.0395595	0.0347475	0.0273951	0.020593	0.0106285	0.00927008	0.00583545	0.00273796	0.00159325	0.00136375	0.00136375	0.000507002	0.000507002	0.000507002	7.18218e-05	7.18218e-05	7.18218e-05	7.18218e-05	7.18218e-05	7.18218e-05	7.18218e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57	0.00613661	0.0178975	0.0251073	0.0377843	0.0526989	0.0684568	0.0783396	0.0828666	0.0853872	0.0870277	0.0937769	0.0967341	0.097137	0.0951576	0.102278	0.104169	0.112681	0.131219	0.136014	0.152674	0.155061	0.155031	0.148466	0.145517	0.134163	0.122778	0.106789	0.100481	0.0871923	0.0755817	0.0620972	0.058588	0.0493599	0.0396769	0.0348495	0.027473	0.020664	0.0106699	0.00930743	0.0058658	0.00275305	0.00160155	0.00137085	0.00137085	0.000509631	0.000509631	0.000509631	7.22455e-05	7.22455e-05	7.22455e-05	7.22455e-05	7.22455e-05	7.22455e-05	7.22455e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58	0.00611739	0.017896	0.0251003	0.0377824	0.0527184	0.068464	0.0782349	0.0828952	0.0854379	0.0870201	0.093754	0.0967072	0.0971106	0.0951935	0.102264	0.104157	0.11267	0.131208	0.135976	0.152634	0.155022	0.154998	0.148436	0.145657	0.134188	0.122818	0.106848	0.100576	0.0872957	0.0757034	0.0622207	0.0587193	0.0494913	0.0397934	0.0349507	0.0275504	0.0207345	0.010711	0.0093445	0.00589593	0.00276804	0.00160978	0.00137789	0.00137789	0.00051224	0.00051224	0.00051224	7.2667e-05	7.2667e-05	7.2667e-05	7.2667e-05	7.2667e-05	7.2667e-05	7.2667e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59	0.00611146	0.0179075	0.0250738	0.0377765	0.0527357	0.0684587	0.0781359	0.0829276	0.0854718	0.0870091	0.0937461	0.0966988	0.0971026	0.0951855	0.102254	0.104145	0.112657	0.131196	0.135964	0.152619	0.155008	0.15499	0.148432	0.145666	0.134211	0.122857	0.106906	0.100669	0.087398	0.0758238	0.062343	0.0588495	0.0496216	0.039909	0.035051	0.0276271	0.0208045	0.0107518	0.0093813	0.00592585	0.00278294	0.00161795	0.00138488	0.00138488	0.00051483	0.00051483	0.00051483	7.30863e-05	7.30863e-05	7.30863e-05	7.30863e-05	7.30863e-05	7.30863e-05	7.30863e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60	0.00609769	0.0178969	0.0250927	0.0377797	0.0526906	0.0684102	0.0782118	0.0829177	0.0854635	0.0870005	0.0937376	0.0966897	0.097094	0.0951769	0.102243	0.104132	0.112645	0.131184	0.13595	0.152604	0.154993	0.154981	0.148427	0.145673	0.134234	0.122896	0.106963	0.100761	0.0874992	0.0759432	0.0624643	0.0589786	0.0497509	0.0400237	0.0351506	0.0277032	0.0208739	0.0107923	0.00941783	0.00595556	0.00279774	0.00162606	0.00139181	0.00139181	0.000517402	0.000517402	0.000517402	7.35035e-05	7.35035e-05	7.35035e-05	7.35035e-05	7.35035e-05	7.35035e-05	7.35035e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61	0.00608722	0.0178948	0.0250958	0.0377281	0.0527221	0.0683082	0.0782132	0.0829478	0.0854387	0.0870238	0.093729	0.0966803	0.0970644	0.0951472	0.102211	0.104098	0.112714	0.131171	0.135936	0.152588	0.154978	0.154972	0.148421	0.14568	0.134256	0.122933	0.10702	0.100853	0.0875994	0.0760615	0.0625845	0.0591065	0.0498792	0.0401375	0.0352494	0.0277788	0.0209429	0.0108325	0.00945408	0.00598506	0.00281245	0.00163411	0.00139869	0.00139869	0.000519955	0.000519955	0.000519955	7.39185e-05	7.39185e-05	7.39185e-05	7.39185e-05	7.39185e-05	7.39185e-05	7.39185e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62	0.00609839	0.017889	0.0250654	0.0377826	0.0527294	0.0682343	0.0781515	0.0830466	0.0854473	0.0870143	0.0937195	0.0966701	0.0970547	0.0948394	0.102273	0.104159	0.112775	0.131232	0.135922	0.152571	0.154961	0.154962	0.148414	0.145686	0.134277	0.12297	0.107075	0.100943	0.0876985	0.0761786	0.0627037	0.0592334	0.0500064	0.0402503	0.0353473	0.0278537	0.0210113	0.0108724	0.00949006	0.00601434	0.00282707	0.0016421	0.00140551	0.00140551	0.000522488	0.000522488	0.000522488	7.43314e-05	7.43314e-05	7.43314e-05	7.43314e-05	7.43314e-05	7.43314e-05	7.43314e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63	0.00609313	0.0178775	0.0251006	0.037762	0.0526801	0.0682159	0.078164	0.0830932	0.0853644	0.0870289	0.0935899	0.0967321	0.0970928	0.0948775	0.10214	0.104174	0.112791	0.131247	0.135936	0.152553	0.154944	0.154951	0.148406	0.145691	0.134298	0.123006	0.10713	0.101032	0.0877964	0.0762945	0.0628218	0.0593591	0.0501325	0.0403623	0.0354444	0.0279281	0.0210792	0.010912	0.00952576	0.00604341	0.00284159	0.00165002	0.00141228	0.00141228	0.000525003	0.000525003	0.000525003	7.47421e-05	7.47421e-05	7.47421e-05	7.47421e-05	7.47421e-05	7.47421e-05	7.47421e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64	0.00608377	0.0178791	0.0250857	0.0377681	0.052677	0.068209	0.0781058	0.0830347	0.0854482	0.0870186	0.0935796	0.096721	0.0970822	0.094867	0.102094	0.104126	0.112742	0.131198	0.136054	0.152534	0.154926	0.154939	0.148398	0.145696	0.134317	0.123041	0.107183	0.10112	0.0878933	0.0764094	0.0629388	0.0594837	0.0502576	0.0404733	0.0355408	0.0280018	0.0211466	0.0109513	0.0095612	0.00607227	0.00285602	0.00165789	0.001419	0.001419	0.000527499	0.000527499	0.000527499	7.51507e-05	7.51507e-05	7.51507e-05	7.51507e-05	7.51507e-05	7.51507e-05	7.51507e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65	0.00606229	0.0178963	0.025078	0.0377697	0.0526899	0.0682016	0.078094	0.0830227	0.0854378	0.0869476	0.0935085	0.0966492	0.0972523	0.0948561	0.10208	0.10411	0.112726	0.131182	0.136037	0.152515	0.154907	0.154926	0.148389	0.145699	0.134336	0.123075	0.107236	0.101207	0.0879892	0.0765232	0.0630549	0.0596073	0.0503817	0.0405835	0.0356364	0.028075	0.0212136	0.0109903	0.00959637	0.00610093	0.00287035	0.00166569	0.00142566	0.00142566	0.000529977	0.000529977	0.000529977	7.55571e-05	7.55571e-05	7.55571e-05	7.55571e-05	7.55571e-05	7.55571e-05	7.55571e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66	0.00608055	0.0178978	0.0250828	0.0377894	0.0526155	0.0682326	0.0781204	0.0829615	0.0853781	0.0870127	0.0934117	0.0966375	0.0973259	0.0948662	0.102066	0.104094	0.11271	0.131165	0.136019	0.152495	0.154887	0.154912	0.148379	0.145702	0.134354	0.123108	0.107288	0.101293	0.088084	0.0766359	0.0631699	0.0597297	0.0505048	0.0406928	0.0357312	0.0281476	0.02128	0.011029	0.00963127	0.00612937	0.00288459	0.00167344	0.00143226	0.00143226	0.000532436	0.000532436	0.000532436	7.59615e-05	7.59615e-05	7.59615e-05	7.59615e-05	7.59615e-05	7.59615e-05	7.59615e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67	0.00605058	0.0178955	0.0251273	0.0377749	0.0526116	0.0682407	0.078108	0.0829272	0.0853133	0.0868914	0.0933226	0.0965904	0.0974837	0.0948882	0.101909	0.104206	0.112729	0.131183	0.136036	0.152474	0.154867	0.154898	0.148368	0.145704	0.134371	0.12314	0.107339	0.101377	0.0881777	0.0767474	0.0632839	0.0598511	0.0506269	0.0408012	0.0358252	0.0282196	0.0213459	0.0110675	0.0096659	0.0061576	0.00289874	0.00168112	0.00143882	0.00143882	0.000534877	0.000534877	0.000534877	7.63637e-05	7.63637e-05	7.63637e-05	7.63637e-05	7.63637e-05	7.63637e-05	7.63637e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68	0.00604388	0.0178968	0.0251271	0.037783	0.0526193	0.0682173	0.0780639	0.0829081	0.0853133	0.0869126	0.093303	0.0965701	0.0974932	0.0948759	0.101894	0.104189	0.112711	0.131165	0.136017	0.152452	0.154845	0.154882	0.148166	0.145737	0.134419	0.123203	0.107421	0.101493	0.0883022	0.076858	0.0633969	0.0599714	0.0507479	0.0409088	0.0359184	0.0282911	0.0214113	0.0111056	0.00970027	0.00618564	0.0029128	0.00168875	0.00144532	0.00144532	0.0005373	0.0005373	0.0005373	7.67638e-05	7.67638e-05	7.67638e-05	7.67638e-05	7.67638e-05	7.67638e-05	7.67638e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69	0.00603844	0.0178612	0.0251605	0.0377154	0.0525959	0.0682785	0.0780416	0.0826948	0.0850963	0.0869437	0.0933679	0.0965773	0.0974804	0.0948631	0.101879	0.104172	0.112693	0.131146	0.135997	0.152429	0.154823	0.154866	0.148153	0.145737	0.134434	0.123234	0.10747	0.101576	0.088394	0.0769674	0.0635089	0.0600906	0.050868	0.0410155	0.0360109	0.028362	0.0214763	0.0111434	0.00973439	0.00621346	0.00292677	0.00169632	0.00145177	0.00145177	0.000539705	0.000539705	0.000539705	7.71618e-05	7.71618e-05	7.71618e-05	7.71618e-05	7.71618e-05	7.71618e-05	7.71618e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
