s_name	s_LMA	s_Nmass	s_Pmass	s_wsg	s_dbhmax	s_hmax	s_ah	s_seedmass	s_regionalfreq	s_tlp	s_leafarea
Siparuna_cristata	83.70816520000109	0.021283376	7.230766045554193e-4	0.6618333333333333	0.8508100000000001	43.80529025528451	0.23414181305899304	1	0.0019723865877712	-1.701769920251665	124.72018666952596
Siparuna_decipiens	66.97057878379006	0.02357375628571428	5.21734664840894e-4	0.6281682873533222	0.84615	44.06435131954822	0.23097204921799327	1	0.0019723865877712	-1.5802187499999998	51.87705122784754
Siparuna_guianensis	50.41602684943601	0.02893679694333333	8.467233118537948e-4	0.6618333333333333	0.6310689200000006	42.80498955285661	0.2401004049846933	1	0.0019723865877712	-1.7223787590403945	145.40989963763693
Sloanea_brevipes	80.34847833619855	0.01579892609077178	8.991490534439664e-4	0.6094567708333334	0.4194133649999998	38.283020028221976	0.24821279348637637	1	0.0019723865877712	-1.6909180739950234	98.53107882006093
Sloanea_grandiflora	81.67500000000001	0.0160333333333333	6.5e-4	0.8052316666666667	0.3585564799999999	38.98636969737969	0.254368246654509	1	0.0019723865877712	-1.8033392306792029	367.9833510322272
Sloanea_guianensis	85.59018724353525	0.01964839928810438	7.411001733793154e-4	0.8212	0.44265534999999967	39.071772438940805	0.25219663149189153	1	0.0019723865877712	-1.701640430855564	111.02688706035129
Sloanea_rufa	91.46552003123062	0.01918181121855418	7.774814372481162e-4	0.6094567708333334	0.20225000000000004	40.22814368206036	0.25192976032902265	1	0.0019723865877712	-1.774673642006101	174.21453947233545
Sloanea_terniflora	80.0056502769503	0.016136108635	4.868924663333334e-4	0.7766831483666667	0.319534	46.467224128375626	0.2765415269830516	1	0.0019723865877712	-1.695357283173072	36.50790147157817
Sorocea_guilleminiana	71.90427070308057	0.0298	8.66516e-4	0.605	0.63429386	25.686726108826704	0.3191905397892283	1	0.0019723865877712	-1.6438027655442775	140.40975638640336
Sparattanthelium_tupiniquinorum	82.38153614723315	0.02049506607981766	8.068760481953306e-4	0.6407385034283267	0.4807375049999999	40.651484419302726	0.2475089416033815	1	0.0019723865877712	-1.7289226643137416	178.84687223170505
Sterculia_speciosa	106.70164249059232	0.01857066633333333	6.281e-4	0.5145454545454545	0.348	40.44652508645309	0.2472953381654762	1	0.0019723865877712	-1.70905888723935	434.3712986140952
Stizophyllum_riparium	49.63868002331491	0.0270426393457127	9.376216651395522e-4	0.4818056341427755	0.5387497899999998	40.70859935819045	0.24060510707640023	1	0.0019723865877712	-1.6655070809543566	66.6071994976011
Strychnos_erichsonii	71.63442593703444	0.02248014064954219	8.313646895590192e-4	0.54	0.48414822500000027	37.654104721596525	0.2390343864718376	1	0.0019723865877712	-1.6139866978426196	152.6429668321196
Strychnos_mitscherlichii	79.56242362896683	0.0174875	8.325541735737259e-4	0.6898055555555556	0.548236475	40.002767895396	0.23510488488822603	1	0.0019723865877712	-1.620897718335134	95
Stryphnodendron_guianense	68.75071709576146	0.0322	8e-4	0.5675	0.39785	43.719976447319624	0.25080184681805806	1	0.0019723865877712	-1.6828313561685162	0.79
Stryphnodendron_pulcherrimum	22.556390977443627	0.02909999999999999	8.830896092957716e-4	0.475	0.5855230249999996	47.59948867713264	0.2833678555227288	1	0.0019723865877712	-1.7007438678794469	4.696666666666667
Swartzia_apetala	77.71545769231967	0.02735402893680983	8.556169509235061e-4	0.8485931372549019	0.5502089200000002	43.02759032124875	0.23529030995413863	1	0.0019723865877712	-1.458089777244296	30
Swartzia_arborescens	51.7001965145773	0.041579073	7.933333333333333e-4	0.8310966666666666	0.490492525	42.049658535884575	0.24746567947853576	1	0.0019723865877712	-1.6265816300381208	10.867168498477929
Swartzia_flaemingii	83.563354156044	0.02659474205291014	8.339837400005711e-4	0.8485931372549019	0.5186611650000001	42.98117309311211	0.23593504029655413	1	0.0019723865877712	-1.496088693335906	66.48722625125714
Swartzia_laurifolia	78.25704579645418	0.03185	7.700000000000001e-4	0.8485931372549019	0.6742670000000001	42.80071034668495	0.2323508366019027	1	0.0019723865877712	-1.5438373369088283	95
Swartzia_laxiflora	80.18794218094028	0.02663346148988499	8.127908723140019e-4	0.9	0.33761	42.29573158110685	0.2320370390939188	1	0.0019723865877712	-1.6007068382605882	79.4835780294507
Swartzia_longistipitata	83.37549334870205	0.01833333333333333	8.479664944827588e-4	0.8485931372549019	0.5140194	42.285034848126855	0.24059086363839877	1	0.0019723865877712	-1.6050154637608198	60.671044617962245
Swartzia_recurva	76.64872904914897	0.02593333333333333	8.518177140881072e-4	0.90375	0.295	42.93424380225134	0.2255387760079812	1	0.0019723865877712	-1.5632998760698238	30
Swartzia_surinamensis	79.19982936466684	0.02775877125238175	8.192241342725833e-4	0.8485931372549019	0.5110731750000003	43.350935258148674	0.23594122666491496	1	0.0019723865877712	-1.561191516503119	47.30693254124611
Symphonia_globulifera	103.19603470984237	0.01737595541869444	8.520278681538461e-4	0.5907555206478178	0.5403519999999999	47.86366455696297	0.2774575624689014	1	0.0019723865877712	-1.74193103448276	32.159433082599264
Syzygium_flavescens	125.4383466229757	0.01943779846499084	8.25455177717302e-4	0.6643666666666667	0.5336775799999998	39.237107123648485	0.25003584310942456	1	0.0019723865877712	-1.7456617612470222	124.05970359919016
Tabernaemontana_angulata	72.17401863260278	0.02316730513211136	8.092970005778809e-4	0.5260714285714285	0.43426206499999986	42.15573513659133	0.2460696137068784	1	0.0019723865877712	-1.6435389263107103	383
Tabernaemontana_flavicans	34.81837263521091	0.02379980511642479	9.056940204561632e-4	0.487	0.35325783999999993	41.27195593042793	0.24541517306440577	1	0.0019723865877712	-1.5814137956703334	266.115
Tabernaemontana_linkii	69.67659684352259	0.02471740094737869	8.605397522866375e-4	0.5260714285714285	0.3855128500000001	42.37970538305201	0.2285659533496288	1	0.0019723865877712	-1.627065752952041	228.4800834823226
Tachigali_alba	91.77788542790614	0.02597014038401186	8.171330216137815e-4	0.5766923076923077	0.7363525000000001	43.12197075947724	0.228348279691476	1	0.0019723865877712	-1.6042400646877446	129.95460750072894
Tachigali_chrysophylla	110.63578773380642	0.02198878034482758	7.916255643267941e-4	0.5731689362990919	0.6600619999999996	42.68672952457872	0.23118281409315333	1	0.0019723865877712	-1.590389025239641	684.6138905094036
Tachigali_guianensis	73.07912345848452	0.0316611815	6.026489918307652e-4	0.6323051948051949	0.48175	43.6766870481122	0.2312255760346608	1	0.0019723865877712	-1.6291694650699031	112.91315384615385
Tachigali_melanocarpa	140.53121933295614	0.020583175	5.18149593408702e-4	0.6110975007552689	0.34365	43.52471973875583	0.23371141465935696	1	0.0019723865877712	-1.5808745992677624	59.230818118466765
Tachigali_melinonii	73.85734521464856	0.03391931327272727	5.5063e-4	0.6362066538461539	0.5262942349999997	43.501238228292266	0.24103929770376387	1	0.0019723865877712	-1.80105882352941	21.37870622794411
Tachigali_paniculata	106.56978105841824	0.02741274867999999	8.87655661486233e-4	0.5720075395144109	0.23992	46.56919959085546	0.199266589162769	1	0.0019723865877712	-1.6955450933494671	73.7646001133787
Tachigalia_myrmecophila	69.25041434771114	0.02361741431456732	0.00117431176008158	0.6407385034283267	0.48705	41.25963288607685	0.24668431180405964	1	0.0019723865877712	-1.8098134998814968	81.48423280705306
Talisia_cerasina	143.8669724157192	0.018792524108	9.602850986767736e-4	0.8330681818181818	0.197987	39.32247712445974	0.24527572927529137	1	0.0019723865877712	-1.5947753622666985	281.824906727393
Talisia_guianensis	106.07575199631675	0.01980809778960224	9.532234028482202e-4	0.8330681818181818	0.3496241500000001	39.871500880343866	0.23856258769258964	1	0.0019723865877712	-1.6523375222829646	95
Talisia_hemidasya	105.60541254645769	0.02089004860407909	9.669976379513104e-4	0.8330681818181818	0.3379492050000001	38.600147555642664	0.2535906567878028	1	0.0019723865877712	-1.5940568264065371	30
Talisia_longifolia	106.33413314539108	0.0198069342465039	0.00100087788590251	0.8330681818181818	0.34867190500000006	38.79222022974409	0.27481843659008803	1	0.0019723865877712	-1.603579873809731	63.996088541666666
Talisia_macrophylla	103.33776665445092	0.01241964925056312	9.332022994635076e-4	0.695	0.3434843000000001	37.19719425080868	0.22904870987936568	1	0.0019723865877712	-1.6383469400380362	322.5
Talisia_mollis	110.54438688766702	0.02396525	0.001258568637	0.7024996716053279	0.31729061000000003	39.45103843928658	0.24240767265646596	1	0.0019723865877712	-1.6269969602073948	106.66844933193136
Talisia_pachycarpa	106.2889037555282	0.02100118004281746	9.430133023322544e-4	0.8330681818181818	0.3358495300000001	39.77525598659599	0.2521796491978733	1	0.0019723865877712	-1.6040141114699211	96.78408750398036
Talisia_retusa	103.03653007734898	0.01968640190893704	9.694762751243162e-4	0.8330681818181818	0.225	38.81804650912522	0.24230273646502767	1	0.0019723865877712	-1.5367861006481076	95
Tapirira_guianensis	97.56284583260174	0.01700711617726956	9.80094854671854e-4	0.4722974261162615	0.393457	41.34284389685041	0.27194440679408005	1	0.0019723865877712	-1.8894	94.99499269920317
Tapirira_obtusa	99.46620261494502	0.01612321742393737	8.100461649681791e-4	0.3237948	0.437284	36.61121391875415	0.27570301592425905	1	0.0019723865877712	-1.93375	70.84503718737362
Telitoxicum_glaziovii	79.82901863095628	0.02324660577569737	9.157012179237192e-4	0.6407385034283267	0.4176736749999998	41.62774793210113	0.25795359382099237	1	0.0019723865877712	-1.644903615513008	112.29930581731256
Terminalia_amazonia	76.25472864657416	0.01765961838246666	0.001285	0.66441273553	0.4675	48.28862274409403	0.3146332386053262	1	0.0019723865877712	-1.742835821813436	29.002809863841808
Terminalia_argentea	67.8183667968021	0.02218848406005595	8.613453206240095e-4	0.77375	0.43510799999999994	19.649075432424873	0.3287617969866232	1	0.0019723865877712	-1.676003652100293	110.0123561610656
Terminalia_congesta	63.819657943929954	0.02632966933333333	9.174580508973056e-4	0.6304967779211998	0.5895087500000001	50.38531312915373	0.20646952225331375	1	0.0019723865877712	-1.6001146322047897	169.8016033462657
Terminalia_grandis	42.29365527868386	0.02666762933333333	9.279693762968044e-4	0.7536279572759897	0.857776	40.49036482196798	0.26826515037279736	1	0.0019723865877712	-1.653520031239114	53.808313309350375
Tetracera_willdenowiana	82.40518253653485	0.02370638	0.001342794889	0.6396795965417494	0.4667336599999999	40.31749935301352	0.2420877461891772	1	0.0019723865877712	-1.730250812845486	86.92177459394308
Theobroma_speciosum	43.607867934445245	0.02235807085714285	6.980369872095695e-4	0.3809013009692692	0.4155426149999999	39.64803096550933	0.2544883604995443	1	0.0019723865877712	-1.765228131721077	35.63493293865802
Thyrsodium_spruceanum	85.75710855833606	0.020131553654	8.158041284889113e-4	0.6220603805715462	0.311795	43.34084337016399	0.27562090732175404	1	0.0019723865877712	-1.724076393865089	142.8044848
Tontelea_martiana	88.95941881949432	0.01932761476962502	7.163708830222591e-4	0.6407385034283267	0.5086590550000001	38.64674732934556	0.24899493394668393	1	0.0019723865877712	-1.6796829386167316	60.13512122797505
Toulicia_guianensis	74.13423744107759	0.02303113795423004	0.00102465900651732	0.72138	0.4605349449999998	40.32483182105569	0.2504945176157041	1	0.0019723865877712	-1.7732198545172198	100.8
Tovomita_brevistaminea	76.17202788361882	0.02483600306812137	8.74778135775659e-4	0.695	0.40489314	40.00730830462998	0.2024075112685221	1	0.0019723865877712	-1.7324022657339635	61.6
Tovomita_secunda	75.83003301410245	0.02495668482785313	8.957689882551434e-4	0.695	0.484515165	40.49974653095487	0.2118725207405213	1	0.0019723865877712	-1.68405964258106	107.16927955546356
Tovomita_umbellata	79.00734883680968	0.02490033533798651	8.858144258153896e-4	0.86	0.3774608699999999	40.14344689272239	0.2050508957650744	1	0.0019723865877712	-1.689545897716373	95
Trattinnickia_burserifolia	73.23490662291984	0.02097357193374907	8.716229695052963e-4	0.4614285714285714	0.229	38.06996623667932	0.22360012352181105	1	0.0019723865877712	-1.6776601601442815	95
Trattinnickia_lawrancei	36.66023066744713	0.02362857103	9.495328463070636e-4	0.45	0.33956699999999995	40.118606274338006	0.241888946835182	1	0.0019723865877712	-1.632108851657189	72.92274841553079
Trattinnickia_rhoifolia	69.2826213962741	0.0146	7.099999999999999e-4	0.4511764285714286	0.32992850999999995	38.69408650402112	0.24209490203382944	1	0.0019723865877712	-1.6892482598148315	50
Trichilia_le	70.22320514265861	0.02633719158051546	0.0010767959355985	0.6440929487179488	0.4273238549999997	42.700436345899824	0.2331109719874458	1	0.0019723865877712	-1.719695667325566	80.44339361081899
Trichilia_micrantha	51.95092342798506	0.0338182944	0.0010467537527463	0.6167666666666667	0.27195199999999997	46.46544259262734	0.2510401619209929	1	0.0019723865877712	-1.7543151722949977	62.751510260453465
Trigonia_laevis	83.53026815794807	0.02081796567818566	8.1697119850536e-4	0.6407385034283267	0.483719115	39.23447946611878	0.22213124599303768	1	0.0019723865877712	-1.7630982077185384	77.76729430551427
Trigonia_villosa	85.19237809566692	0.01995009160613991	7.921771856830963e-4	0.6407385034283267	0.43448171999999985	39.146229000272726	0.21428307857946305	1	0.0019723865877712	-1.7687257255287778	74.91596326399517
Trischidium_molle	80.66889022360454	0.02537845671046728	8.924033483457905e-4	0.6407385034283267	0.6557312399999998	43.5882854737036	0.24060328502092848	1	0.0019723865877712	-1.664797376747172	61.512573185449
Trymatococcus_amazonicus	64.2220699061339	0.02483086	6.517989256449033e-4	0.6704837204219392	0.265	44.866916782147555	0.23422902377350996	1	0.0019723865877712	-1.6949703028654648	55.82616831286188
Vataireopsis_speciosa	75.53765814773301	0.02466736779259436	9.08149728011572e-4	0.65	0.67876906	35.3840806706756	0.29271365662080706	1	0.0019723865877712	-1.7196471490373924	7
Vicia_michelli	75.38243966270481	0.02469581024264282	9.2143884331468e-4	0.6407385034283267	0.44814999999999994	43.05604890208805	0.2547526434108679	1	0.0019723865877712	-1.741746206135965	57.55830074898921
Virola_crebrinervia	73.59834311708835	0.02374293184759695	9.040388751840356e-4	0.483818511198946	0.4465495450000001	44.37732813804803	0.2681880950293921	1	0.0019723865877712	-1.6500629156709063	95
Virola_elongata	77.25061264008998	0.02477925530434782	0.0011843411605	0.5533293545460821	0.2852739999999999	49.054998481841906	0.2815532817109541	1	0.0019723865877712	-1.681279929884827	64.55594950238913
Virola_michelii	64.40547534687336	0.02352210415047619	6.370427746349952e-4	0.4827470964459369	0.5851359999999999	50.04134819714001	0.2907648634290353	1	0.0019723865877712	-1.72569565217391	53.54652810362252
Vismia_bemerguii	79.62075180950528	0.02161019951001851	8.803457023958886e-4	0.4930833333333333	0.4202522549999999	39.21880516749957	0.2065527253065784	1	0.0019723865877712	-1.7443488069969375	30
Vismia_cayennensis	111.28658401860903	0.01419868541666666	8.248010373670732e-4	0.49	0.4432603999999996	35.745788904308455	0.20885569441095975	1	0.0019723865877712	-1.7221425407652424	31.1
Vismia_guianensis	114.54975720552524	0.02013953320546169	8.446146875455323e-4	0.475	0.4607461699999999	32.344966195343915	0.2838925976568525	1	0.0019723865877712	-1.7365384211137629	34.93555555555555
Vitex_triflora	40.69153941544599	0.02766898786444444	0.00104818133057817	0.5945401346921941	0.31651	36.47572724705304	0.2806948814232366	1	0.0019723865877712	-1.5835100060103358	99.41485615838752
Vochysia_guianensis	90.591352348519	0.023133931	7.189669056929395e-4	0.5190879709063796	1.1502213600000002	40.268748589277	0.2219721045199043	1	0.0019723865877712	-1.6264868619171915	54.5785
Vochysia_maxima	90.61612083103836	0.02081495777825418	8.34180505174837e-4	0.4896428571428571	1.809574	40.56797376177967	0.21199848997841195	1	0.0019723865877712	-1.7256956838810305	86.78071780505091
Vochysia_surinamensis	87.60040438881775	0.02041978118410413	7.934817073796742e-4	0.6000000000000001	1.402411	40.42271284598316	0.24090781691008495	1	0.0019723865877712	-1.621717193000774	59.86060239297811
Xylopia_cayennensis	85.15401305974642	0.02374602624227898	9.299424575235334e-4	0.5910376543209876	0.234	47.77286444220184	0.1882231975787919	1	0.0019723865877712	-1.7083456003456672	123.65987657688412
Xylopia_ochrantha	84.69566787842955	0.02321919480404819	9.228448562229746e-4	0.5910376543209876	0.136	42.21157360531378	0.23814491828540205	1	0.0019723865877712	-1.6626319725073473	132.88312605094654
Zygia_racemosa	130.72911401376385	0.031370806625	7.51920893649891e-4	0.8476226226633596	0.2342625	48.94398068122972	0.2618029025116545	1	0.0019723865877712	-1.5632425055956836	10.530555555555557
