iter	precipitation	interception	throughfall	runoff	leak	evaporation	transpitation_0	transpitation_1	transpitation_2	transpitation_3	transpitation_4	transpiration1016	SWC_0	SWC_1	SWC_2	SWC_3	SWC_4	SWP_0	SWP_1	SWP_2	SWP_3	SWP_4
1550	30.0878	1.71508e-06	0.0290158	0	0.0282377	6.02917e-05	0.000164615	0.000380685	0.000302875	9.86408e-05	6.66379e-06	0.000836382	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1551	16.9962	1.70814e-06	0.0159286	0	0.0148844	9.0642e-05	0.00014354	0.000331713	0.000263379	8.56384e-05	5.77713e-06	0.000508854	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1552	48.2369	1.70569e-06	0.0471709	0	0.0462729	6.78996e-05	0.000107037	0.000247888	0.000197445	6.43172e-05	4.34449e-06	0.000254893	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1553	8.2019	1.7031e-06	0.00713746	0	0.00641646	9.99952e-05	0.000218461	0.000503073	0.000397563	0.000128712	8.64152e-06	0.000955029	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1554	10.0133	1.70059e-06	0.00895039	0	0.00758902	0.000104933	0.00026215	0.000604192	0.000477723	0.000154849	1.04206e-05	0.00124386	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1555	6.92742	1.69861e-06	0.00586579	0	0.00423167	0.000124769	0.000323722	0.000744064	0.000586527	0.00018981	1.27604e-05	0.00135197	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1556	9.34763	1.69779e-06	0.00828651	0	0.00628007	0.000149581	0.000356209	0.000816737	0.000641909	0.000207283	1.39086e-05	0.00139413	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1557	0.29099	4.65585e-07	0	0	0	0.000206715	0.000395849	0.00112594	0.000947123	0.000311249	2.06852e-05	0.00207033	0.372268	0.375855	0.377255	0.377814	0.377896	-0.0112555	-0.0104326	-0.0101334	-0.0100171	-0.0100002	
1558	0.645159	1.03225e-06	0	0	0	0.000265881	0.000330684	0.0012016	0.00111226	0.000377065	2.48504e-05	0.00228831	0.36565	0.37304	0.376308	0.377689	0.377894	-0.0130214	-0.0110715	-0.0103346	-0.0100428	-0.0100006	
1559	8.22455	1.70564e-06	0.00715852	0	4.50316e-05	0.000159535	0.000309273	0.000712413	0.000540721	0.000178151	1.22779e-05	0.00146411	0.377897	0.377897	0.377331	0.377585	0.377892	-0.01	-0.01	-0.0101184	-0.0100645	-0.010001	
1560	15.9724	1.70471e-06	0.0149069	0	0.0116348	0.000117278	0.000248233	0.000572219	0.000452729	0.000146764	9.87004e-06	0.000934404	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1561	15.0146	1.70282e-06	0.0139503	0	0.012461	5.95592e-05	0.000117502	0.000272746	0.000217811	7.1074e-05	4.80911e-06	0.000465837	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1562	12.5068	1.70018e-06	0.0114442	0	0.0106773	8.29491e-05	0.000164799	0.000381206	0.000302705	9.83627e-05	6.63111e-06	0.000594283	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1563	20.9469	1.69757e-06	0.019886	0	0.018876	5.62389e-05	0.000106264	0.000247217	0.000197612	6.44569e-05	4.36337e-06	0.000464519	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1564	22.7896	1.69499e-06	0.0217303	0	0.0210602	5.01758e-05	0.000168578	0.000388636	0.000307986	9.99993e-05	6.73747e-06	0.0008705	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1565	22.3049	1.69233e-06	0.0212472	0	0.0202423	3.29705e-05	9.90877e-05	0.000230043	0.000183624	5.9773e-05	4.0379e-06	0.000458735	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1566	5.0989	1.68972e-06	0.00404282	0	0.00337285	9.34088e-05	0.000211928	0.000490003	0.000389052	0.00012642	8.51997e-06	0.000793823	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1567	3.34792	1.68754e-06	0.0022932	0	0.000915379	0.000151889	0.000343091	0.000788606	0.000621274	0.000200875	1.34886e-05	0.00149983	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1568	3.10576	1.68984e-06	0.00204961	0	5.8428e-05	0.000219203	0.000395859	0.000906973	0.000708514	0.000227956	1.52954e-05	0.00183195	0.377897	0.377897	0.377846	0.377844	0.377896	-0.01	-0.01	-0.0100104	-0.010011	-0.0100002	
1569	4.32309	1.69234e-06	0.00326538	0	0.000710011	0.00014184	0.000291456	0.00067046	0.000528657	0.000170617	1.14522e-05	0.00124125	0.377897	0.377897	0.377897	0.377885	0.377896	-0.01	-0.01	-0.01	-0.0100026	-0.0100001	
1570	16.4946	1.69385e-06	0.0154359	0	0.0136295	9.72996e-05	0.00026443	0.000609492	0.000482218	0.000156448	1.05363e-05	0.0011171	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1571	11.1495	1.69222e-06	0.0100918	0	0.00845448	0.000114213	0.000257551	0.000593364	0.000468934	0.000151881	1.02065e-05	0.000926677	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1572	25.2924	1.69043e-06	0.0242359	0	0.0226584	9.5569e-05	0.000213321	0.000492185	0.000390003	0.000126652	8.53811e-06	0.000881838	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1573	20.0135	1.68808e-06	0.0189585	0	0.017651	7.678e-05	0.000160945	0.000372776	0.000296707	9.65689e-05	6.51664e-06	0.000643627	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1574	8.17838	1.68549e-06	0.00712494	0	0.00611986	7.15894e-05	0.000215408	0.00049806	0.000395587	0.000128649	8.68019e-06	0.000993696	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1575	20.8134	1.68321e-06	0.0197614	0	0.0184803	3.47744e-05	4.82995e-05	0.000111935	8.98035e-05	2.94225e-05	1.99329e-06	7.53685e-05	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1576	1.38212	1.68045e-06	0.000331844	0	4.13519e-06	0.000133952	0.000304214	0.000698978	0.000549275	0.000178363	1.2015e-05	0.00125401	0.377897	0.377889	0.377842	0.377886	0.377897	-0.01	-0.0100017	-0.0100113	-0.0100023	-0.01	
1577	10.9957	1.67814e-06	0.00994689	0	0.00801184	0.00010452	0.000216351	0.000500209	0.000396965	0.000128911	8.68227e-06	0.000985015	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1578	7.99552	1.67577e-06	0.00694816	0	0.00562181	7.52391e-05	0.000194593	0.000449692	0.000356797	0.000115888	7.81099e-06	0.000802885	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1579	4.62813	1.67318e-06	0.0035824	0	0.00234212	0.000115509	0.000255255	0.000588294	0.000465077	0.000150694	1.01362e-05	0.0010958	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1580	22.0551	1.67138e-06	0.0210105	0	0.0194677	7.33241e-05	0.00019683	0.000454466	0.000360587	0.00011725	7.91763e-06	0.000889974	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1581	14.7549	1.66912e-06	0.0137117	0	0.0125389	3.57569e-05	0.000118054	0.000273555	0.00021809	7.11233e-05	4.81712e-06	0.000502743	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1582	8.95633	1.6665e-06	0.00791477	0	0.00714805	8.10715e-05	0.000308462	0.000709288	0.00055951	0.000181112	1.21656e-05	0.00136472	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1583	20.7356	1.66878e-06	0.0196926	0	0.0178802	4.19308e-05	0.000175541	0.000406898	0.000324224	0.000105779	7.16493e-06	0.000743284	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1584	11.1	1.66633e-06	0.0100586	0	0.00896476	7.4181e-05	0.000210005	0.000484886	0.000384537	0.000124987	8.43519e-06	0.000837049	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1585	18.3225	1.66399e-06	0.0172825	0	0.0160288	4.08171e-05	4.5492e-05	0.000105364	8.46152e-05	2.76728e-05	1.86662e-06	0.000177837	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1586	4.3062	1.66084e-06	0.00326817	0	0.0029333	6.98494e-05	0.000235575	0.000543753	0.000431081	0.000140081	9.44966e-06	0.00102561	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1587	8.41655	1.66301e-06	0.00737717	0	0.00589561	0.000121614	0.000305708	0.000703155	0.000555009	0.000179854	1.21049e-05	0.00121886	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1588	4.43486	1.66425e-06	0.00339471	0	0.00156812	7.07569e-05	0.000265831	0.00061254	0.000484524	0.000157216	1.05977e-05	0.00116765	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1589	7.37457	1.66615e-06	0.00633322	0	0.00470054	0.000101997	0.00022893	0.000527953	0.000417775	0.000135488	9.11888e-06	0.000936715	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1590	3.37104	1.66386e-06	0.00233112	0	0.000867913	0.000143981	0.000238498	0.000549546	0.000434077	0.000140532	9.44647e-06	0.000870684	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1591	2.98105	1.66142e-06	0.00194266	0	0.000421903	0.00015022	0.00029088	0.000669048	0.000527405	0.000170464	1.14337e-05	0.00120552	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.0100001	-0.01	
1592	6.81602	1.6617e-06	0.00577746	0	0.00396537	0.000141312	0.000287245	0.000661383	0.00052219	0.000169019	1.13493e-05	0.00122995	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1593	1.78596	1.66353e-06	0.000746253	0	0	0.000135954	0.00031349	0.000683246	0.000550119	0.000183053	1.23445e-05	0.00133878	0.377897	0.377051	0.377375	0.377829	0.377896	-0.01	-0.0101764	-0.0101083	-0.0100139	-0.0100002	
1594	6.54868	1.66471e-06	0.00550823	0	0.00260613	0.000118949	0.000217825	0.000503535	0.000399269	0.000129543	8.71738e-06	0.000936409	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1595	12.8754	1.66168e-06	0.0118368	0	0.0104871	9.08216e-05	0.000225234	0.000519495	0.000411409	0.000133492	8.9853e-06	0.00096506	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1596	2.63164	1.6623e-06	0.00159271	0	0.000163469	0.000161025	0.00020483	0.000472314	0.000374087	0.000121569	8.222e-06	0.000716795	0.377897	0.377897	0.377894	0.377888	0.377896	-0.01	-0.01	-0.0100005	-0.0100019	-0.0100001	
1597	1.42496	1.65972e-06	0.000387639	0	0	0.000124843	0.000322938	0.000696095	0.000572133	0.00018869	1.27146e-05	0.0014722	0.377893	0.376862	0.37752	0.377839	0.377896	-0.0100007	-0.0102162	-0.0100779	-0.010012	-0.0100002	
1598	7.92164	1.66071e-06	0.00688369	0	0.00402043	0.000122069	0.000323577	0.000743995	0.000586759	0.000190045	1.27922e-05	0.00135288	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1599	10.3254	1.66281e-06	0.00928614	0	0.00731643	0.000112527	0.0002198	0.000507331	0.00040212	0.000130643	8.80854e-06	0.000808155	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1600	4.72759	1.66035e-06	0.00368987	0	0.00231278	0.000108371	0.000256779	0.000591855	0.000468012	0.000151727	1.02065e-05	0.0011628	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1601	1.46019	1.65915e-06	0.000423224	0	0	0.000166422	0.00034963	0.00074053	0.000618359	0.000204399	1.37371e-05	0.00150363	0.377742	0.376456	0.377429	0.377836	0.377896	-0.010032	-0.0103027	-0.010097	-0.0100125	-0.0100002	
1602	2.71983	1.66033e-06	0.00168212	0	0	0.000137074	0.000259934	0.000583977	0.000446026	0.000153434	1.04339e-05	0.0010297	0.377897	0.377463	0.376847	0.377754	0.377895	-0.01	-0.0100904	-0.0102194	-0.0100294	-0.0100004	
1603	8.2944	1.65857e-06	0.0072578	0	0.00408303	0.000117531	0.000275655	0.000635839	0.000503364	0.000163435	1.10192e-05	0.00121522	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1604	8.44306	1.65758e-06	0.00740707	0	0.00575407	6.36869e-05	0.000271173	0.000625677	0.00049604	0.000161435	1.09227e-05	0.00109345	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1605	3.76774	1.65979e-06	0.00273037	0	0.00108773	7.73652e-05	0.000226529	0.000523931	0.000416686	0.00013589	9.20441e-06	0.000985594	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1606	11.1064	1.6583e-06	0.0100699	0	0.00866661	9.11024e-05	0.00013236	0.000306401	0.000243595	7.91871e-05	5.33578e-06	0.00052787	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1607	3.31667	1.65569e-06	0.00228186	0	0.00140594	0.00010904	0.00025341	0.000584501	0.000462923	0.000150387	1.01443e-05	0.00113555	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1608	3.61479	1.65512e-06	0.00258034	0	0.00104572	7.32545e-05	0.000233225	0.000539015	0.000428098	0.000139438	9.42792e-06	0.000969432	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1609	3.81389	1.65434e-06	0.00277993	0	0.00135376	7.69419e-05	0.000228817	0.000528952	0.00042005	0.000136788	9.25249e-06	0.00097952	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1610	4.82323	1.65184e-06	0.00379082	0	0.00234523	0.000121769	0.000227737	0.000525511	0.000415807	0.000134754	9.06161e-06	0.00100117	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1611	5.58902	1.64954e-06	0.00455805	0	0.00313429	0.00011093	0.00023158	0.000534376	0.000422886	0.000137078	9.22186e-06	0.00104064	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1612	6.33851	1.64723e-06	0.00530899	0	0.00384087	0.000132981	0.000225625	0.000519759	0.000410573	0.000132954	8.93795e-06	0.000972691	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1613	6.92669	1.64474e-06	0.00589872	0	0.00447774	0.000123141	0.000234933	0.000542032	0.000428926	0.000139005	9.34572e-06	0.000987738	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1614	2.50104	1.64317e-06	0.00147405	0	8.75475e-05	0.000104034	0.000206685	0.000476849	0.000377019	0.000122243	8.25717e-06	0.000821218	0.377897	0.377897	0.377884	0.377876	0.377896	-0.01	-0.01	-0.0100027	-0.0100043	-0.0100001	
1615	5.82743	1.64069e-06	0.004802	0	0.00344659	9.25669e-05	0.000264352	0.000609036	0.000481732	0.000156377	1.05396e-05	0.0011971	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1616	14.5877	1.64142e-06	0.0135618	0	0.0119385	0.000101311	0.000189687	0.000437103	0.000345822	0.000112139	7.54922e-06	0.00077612	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1617	5.34822	1.63916e-06	0.00432375	0	0.00317105	6.03803e-05	0.000166785	0.0003861	0.000307313	0.000100089	6.76149e-06	0.000697674	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1618	6.30753	1.63694e-06	0.00528444	0	0.00424636	7.10228e-05	0.000227629	0.00052541	0.000416497	0.000135384	9.13712e-06	0.000959346	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1619	11.0982	1.63476e-06	0.0100765	0	0.00871905	4.33641e-05	0.000141608	0.000328067	0.000261341	8.51382e-05	5.75669e-06	0.000613032	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1620	5.21246	1.63224e-06	0.00419232	0	0.00332095	4.94617e-05	0.000225989	0.000522243	0.000414905	0.000135242	9.16451e-06	0.000918048	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1621	5.7449	1.63278e-06	0.00472441	0	0.00331374	0.000103136	0.000224417	0.000517446	0.000409504	0.000132831	8.94263e-06	0.000973321	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1622	1.08899	1.63261e-06	6.86045e-05	0	0	0.000111479	0.000274149	0.000683898	0.000565865	0.000186129	1.24993e-05	0.00136096	0.375224	0.376603	0.377487	0.377844	0.377896	-0.0105715	-0.0102712	-0.0100848	-0.010011	-0.0100002	
1623	5.80067	1.63468e-06	0.00477899	0	0.00158481	0.000135618	0.000235112	0.000542181	0.000428588	0.000138788	9.33046e-06	0.000956441	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1624	2.707	1.63236e-06	0.00168677	0	0.000279825	6.26069e-05	0.000108342	0.000251977	0.000201559	6.57958e-05	4.45991e-06	0.000427312	0.377897	0.377897	0.377897	0.377894	0.377897	-0.01	-0.01	-0.01	-0.0100007	-0.01	
1625	0.977007	1.55826e-06	3.09245e-06	0	0	9.47923e-05	0.000232813	0.0005817	0.00046963	0.00015321	1.0305e-05	0.00102423	0.375896	0.377267	0.377695	0.377867	0.377896	-0.0104235	-0.0101308	-0.0100416	-0.0100061	-0.0100001	
1626	7.04915	1.63199e-06	0.00602916	0	0.00372992	0.000118061	0.00020056	0.000463027	0.000366796	0.000118991	8.0097e-06	0.000827546	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1627	9.25351	1.62949e-06	0.00823508	0	0.00696071	0.000116991	0.000194521	0.00044888	0.000355214	0.000115008	7.72188e-06	0.000893813	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1628	1.34817	1.62719e-06	0.000331182	0	0	0.000147269	0.000310637	0.000674197	0.000555133	0.000182454	1.22505e-05	0.0012635	0.377695	0.376798	0.377542	0.377851	0.377896	-0.0100417	-0.0102296	-0.0100735	-0.0100095	-0.0100001	
1629	0.880841	1.40886e-06	3.05071e-07	0	0	0.000154347	0.000281972	0.000731232	0.000637935	0.000213656	1.42855e-05	0.0013678	0.373049	0.375113	0.376987	0.377778	0.377895	-0.0110693	-0.0105961	-0.0101898	-0.0100245	-0.0100003	
1630	5.61251	1.63167e-06	0.00459271	0	0.000169453	0.000108355	0.000216821	0.000500916	0.0003946	0.000127611	8.67525e-06	0.00093048	0.377897	0.377897	0.37782	0.377783	0.377894	-0.01	-0.01	-0.010016	-0.0100235	-0.0100005	
1631	3.07448	1.62961e-06	0.00205598	0	0.000467597	0.000109964	0.000212425	0.000488919	0.000385533	0.000124249	8.38514e-06	0.000978592	0.377897	0.377897	0.377886	0.377846	0.377895	-0.01	-0.01	-0.0100023	-0.0100105	-0.0100004	
1632	0.808439	1.2935e-06	0	0	0	0.000127924	0.000235192	0.000617083	0.000508159	0.000166123	1.11919e-05	0.00114844	0.374493	0.376675	0.3775	0.377796	0.377894	-0.0107349	-0.010256	-0.0100821	-0.0100208	-0.0100005	
1633	8.03509	1.62837e-06	0.00701736	0	0.00388389	8.77104e-05	0.000182604	0.000422332	0.000335665	0.000109278	7.38599e-06	0.000740288	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1634	5.74057	1.62589e-06	0.00472439	0	0.00355944	0.000107687	0.000169341	0.000391594	0.000310598	0.000100698	6.76865e-06	0.000725419	0.377897	0.377897	0.377897	0.377897	0.377897	-0.01	-0.01	-0.01	-0.01	-0.01	
1635	1.15058	1.62341e-06	0.000135948	0	0	8.8486e-05	0.000223662	0.000522042	0.000428618	0.00014077	9.47121e-06	0.000899485	0.376675	0.376919	0.377586	0.377857	0.377896	-0.0102562	-0.0102041	-0.0100642	-0.0100083	-0.0100001	
1636	0.632106	1.01137e-06	0	0	0	9.88996e-05	0.000252548	0.000659948	0.000566036	0.000188718	1.26688e-05	0.00119627	0.373449	0.375614	0.377158	0.3778	0.377896	-0.0109753	-0.0104854	-0.0101538	-0.0100199	-0.0100003	
1637	2.71564	1.62443e-06	0.00170037	0	0	5.59643e-05	0.000223092	0.0004655	0.000375532	0.000130998	8.94261e-06	0.000841308	0.377897	0.376331	0.376592	0.377725	0.377895	-0.01	-0.0103304	-0.0102737	-0.0100355	-0.0100005	
1638	1.8769	1.62598e-06	0.00086066	0	0	7.86563e-05	0.000218324	0.000462969	0.000360365	0.000128262	8.76742e-06	0.000845748	0.377897	0.376564	0.376217	0.377672	0.377894	-0.01	-0.0102812	-0.0103543	-0.0100464	-0.0100006	
1639	1.56059	1.62431e-06	0.000545394	0	0	4.92465e-05	0.000233751	0.00048087	0.000377348	0.000137433	9.47308e-06	0.000856726	0.377897	0.376101	0.375856	0.377621	0.377893	-0.01	-0.0103817	-0.0104326	-0.010057	-0.0100008	
1640	2.33069	1.62521e-06	0.00131494	0	0	7.21948e-05	0.000327595	0.000719495	0.000517845	0.000191703	1.32953e-05	0.00123447	0.377897	0.37715	0.375587	0.377566	0.377892	-0.01	-0.0101572	-0.0104919	-0.0100685	-0.010001	
1641	1.18761	1.62775e-06	0.000170261	0	0	0.000120286	0.000303678	0.000704527	0.000543474	0.000204648	1.41073e-05	0.00128162	0.375121	0.375351	0.375069	0.377489	0.377891	-0.0105949	-0.0105457	-0.0106068	-0.0100844	-0.0100012	
1642	6.93327	1.63005e-06	0.00591449	0	0.000227554	8.84287e-05	0.000192842	0.000446939	0.000345555	0.000112439	7.82698e-06	0.000856142	0.377897	0.377897	0.377515	0.377526	0.377891	-0.01	-0.01	-0.0100802	-0.010077	-0.0100013	
1643	4.10676	1.62761e-06	0.0030895	0	0.000909761	0.000106073	0.000244558	0.000563192	0.000443607	0.000142355	9.69543e-06	0.00104857	0.377897	0.377897	0.377864	0.377766	0.377892	-0.01	-0.01	-0.0100069	-0.0100272	-0.0100009	
1644	0.823333	1.31733e-06	0	0	0	0.000102206	0.000269455	0.000699798	0.00057784	0.000188106	1.27662e-05	0.00132154	0.374429	0.376489	0.37742	0.377709	0.377892	-0.0107495	-0.0102956	-0.0100989	-0.010039	-0.0100011	
1645	3.45198	1.6279e-06	0.00243454	0	0	6.12671e-05	0.000258978	0.0005986	0.000457694	0.000151993	1.05577e-05	0.0011315	0.377897	0.377897	0.377332	0.377636	0.37789	-0.01	-0.01	-0.0101176	-0.0100542	-0.0100013	
1646	2.53126	1.63006e-06	0.00151247	0	1.23547e-05	0.000129914	0.000277962	0.000640124	0.000486914	0.000159984	1.10774e-05	0.00106371	0.377897	0.377897	0.377358	0.377586	0.37789	-0.01	-0.01	-0.0101126	-0.0100645	-0.0100015	
1647	0.811744	1.29879e-06	0	0	0	0.000201202	0.000315492	0.000876752	0.00070033	0.000232211	1.59068e-05	0.00159045	0.373105	0.376297	0.376871	0.377522	0.377889	-0.0110556	-0.0103369	-0.0102152	-0.0100778	-0.0100017	
1648	1.33118	1.63322e-06	0.000310418	0	0	0.000177859	0.00027633	0.000751096	0.000657458	0.000225399	1.54519e-05	0.00141992	0.371276	0.374105	0.376171	0.37743	0.377887	-0.0114992	-0.0108239	-0.0103654	-0.0100973	-0.010002	
1649	1.50061	1.63559e-06	0.000478363	0	0	0.000112429	0.000275546	0.000628786	0.000599127	0.000213553	1.47502e-05	0.00127591	0.372172	0.372227	0.375513	0.377339	0.377886	-0.0112814	-0.0112662	-0.0105091	-0.0101161	-0.0100022	
1650	1.26018	1.63769e-06	0.000236625	0	0	0.000145216	0.000283432	0.000654468	0.000659733	0.000240888	1.66122e-05	0.00137338	0.370331	0.370655	0.374914	0.377254	0.377885	-0.0117418	-0.0116557	-0.0106425	-0.0101341	-0.0100025	
1651	0.557323	8.91717e-07	0	0	0	0.000220786	0.000282719	0.000809659	0.000853076	0.000317166	2.17174e-05	0.00165957	0.365288	0.369019	0.374254	0.377158	0.377884	-0.0131347	-0.012081	-0.0107921	-0.0101544	-0.0100028	
1652	0.0183284	2.93255e-08	0	0	0	0.000224025	0.000276456	0.000973029	0.00109094	0.000418692	2.86051e-05	0.00186156	0.360221	0.366995	0.373401	0.377031	0.377882	-0.0147743	-0.0126372	-0.0109899	-0.0101813	-0.0100031	
1653	0.481874	7.70998e-07	0	0	0	0.000140219	0.000185732	0.000748065	0.000916324	0.000370405	2.5404e-05	0.0016645	0.356054	0.364562	0.37231	0.376863	0.377879	-0.0163441	-0.0133534	-0.01125	-0.0102169	-0.0100036	
1654	8.86317	1.6436e-06	0.00783592	0	0	0.000108101	0.000303415	0.000615179	0.000369783	0.000169437	1.25311e-05	0.00114493	0.377897	0.375877	0.371478	0.376715	0.377877	-0.01	-0.0104371	-0.0114554	-0.0102485	-0.010004	
1655	3.54893	1.64426e-06	0.00252127	0	0	7.42286e-05	0.000325417	0.000744043	0.000409606	0.000182892	1.37222e-05	0.00120818	0.377897	0.377643	0.37193	0.376647	0.377876	-0.01	-0.0100534	-0.0113511	-0.010263	-0.0100043	
1656	0.532137	8.51419e-07	0	0	0	0.000105564	0.000341476	0.000903142	0.000535515	0.000241263	1.79698e-05	0.00146357	0.373587	0.375783	0.37152	0.376574	0.377875	-0.0109433	-0.0104498	-0.0114522	-0.0102788	-0.0100045	
1657	1.08229	1.64688e-06	5.29852e-05	0	0	0.000125947	0.000310668	0.000924658	0.000603452	0.000276567	2.04828e-05	0.001619	0.369443	0.373525	0.370985	0.376478	0.377874	-0.0119688	-0.0109602	-0.0115863	-0.0102996	-0.0100048	
