iter	h_0	h_1	h_2	h_3	h_4	h_5	h_6	h_7	h_8	h_9	h_10	h_11	h_12	h_13	h_14	h_15	h_16	h_17	h_18	h_19	h_20	h_21	h_22	h_23	h_24	h_25	h_26	h_27	h_28	h_29	h_30	h_31	h_32	h_33	h_34	h_35	h_36	h_37	h_38	h_39	h_40	h_41	h_42	h_43	h_44	h_45	h_46	h_47	h_48	h_49	h_50	h_51	h_52	h_53	h_54	h_55	h_56	h_57	h_58	h_59	h_60	h_61	h_62	h_63	h_64	h_65	h_66	h_67	h_68	h_69	h_70
497	0.000322939	0.00183228	0.0023636	0.00226917	0.00235377	0.00279832	0.0032186	0.00337434	0.00346357	0.00364066	0.00404	0.00416089	0.00411769	0.0039542	0.0041811	0.00428873	0.0046119	0.0053089	0.00548956	0.00600866	0.00628274	0.00630256	0.00612623	0.00593292	0.00568462	0.00541219	0.00472238	0.00458453	0.00419967	0.00396687	0.00340448	0.00316403	0.00276364	0.00235045	0.00201555	0.00155303	0.00117188	0.000595735	0.00051632	0.000309755	0.000162932	0.000113059	0.000103421	0.000103421	3.1669e-05	3.1669e-05	3.1669e-05	3.1669e-05	3.43883e-06	3.43883e-06	3.43883e-06	3.43883e-06	3.43883e-06	3.43883e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
498	0.000330441	0.00186833	0.00244089	0.00236916	0.00247211	0.00294234	0.00338672	0.00354733	0.00363859	0.00382093	0.00424816	0.00438567	0.0043521	0.00418479	0.00444342	0.00455613	0.00490596	0.00566441	0.00586662	0.00643472	0.00672437	0.00675573	0.00656342	0.00635896	0.00609343	0.00580073	0.00507286	0.00493298	0.00451891	0.00426243	0.00366096	0.00339794	0.00296764	0.00252378	0.00216243	0.00166327	0.00125341	0.000637432	0.000551814	0.000332057	0.000176736	0.000121412	0.000110549	0.000110549	3.36889e-05	3.36889e-05	3.36889e-05	3.36889e-05	3.81073e-06	3.81073e-06	3.81073e-06	3.81073e-06	3.81073e-06	3.81073e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
499	0.000331865	0.00188522	0.00246065	0.00237766	0.00246899	0.00292674	0.00337086	0.00353421	0.00362468	0.00381017	0.00422712	0.00435285	0.00431663	0.00414556	0.00438811	0.00449818	0.00483489	0.00555452	0.0057769	0.0063211	0.00661261	0.00663713	0.00643441	0.00622057	0.00595502	0.00567122	0.00494149	0.0047975	0.0043887	0.00413747	0.00355174	0.00329468	0.00287574	0.00244146	0.00209198	0.00160924	0.0012122	0.000616476	0.000533672	0.00032114	0.000170925	0.00011742	0.000106915	0.000106915	3.25813e-05	3.25813e-05	3.25813e-05	3.25813e-05	3.68544e-06	3.68544e-06	3.68544e-06	3.68544e-06	3.68544e-06	3.68544e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
500	0.000340126	0.00192351	0.0025438	0.00248708	0.00259241	0.00307626	0.00354221	0.00371888	0.00381863	0.00400821	0.00445834	0.00459404	0.00456581	0.00438951	0.0046639	0.00478576	0.00515116	0.00593236	0.00617968	0.00677284	0.00708466	0.00711528	0.0069012	0.00667563	0.00639395	0.00609087	0.00531741	0.00517089	0.00473432	0.00445887	0.0038323	0.00355075	0.00309878	0.00263252	0.00225516	0.00173364	0.00130694	0.000662469	0.000572961	0.000347014	0.000185599	0.000126125	0.000114337	0.000114337	3.47175e-05	3.47175e-05	3.47175e-05	3.47175e-05	4.07323e-06	4.07323e-06	4.07323e-06	4.07323e-06	4.07323e-06	4.07323e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
501	0.000330423	0.00188058	0.00247486	0.00240826	0.00251335	0.00297673	0.00342795	0.00359853	0.00369836	0.00388212	0.00431691	0.00444913	0.00441936	0.00424801	0.00451287	0.00462946	0.00498196	0.00573747	0.00597664	0.00655024	0.00685197	0.00688431	0.00667727	0.00645912	0.0061867	0.00589358	0.00514536	0.00500089	0.00457867	0.00431228	0.00370631	0.00343401	0.0029969	0.00254597	0.00218102	0.00167664	0.00126397	0.000640689	0.000554123	0.000335606	0.000179498	0.000121979	0.000110578	0.000110578	3.35761e-05	3.35761e-05	3.35761e-05	3.35761e-05	3.93932e-06	3.93932e-06	3.93932e-06	3.93932e-06	3.93932e-06	3.93932e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
502	0.000323434	0.00184957	0.00242262	0.00233621	0.00243483	0.00288286	0.00332124	0.00348884	0.00358355	0.00376399	0.00418329	0.00431434	0.00428113	0.00411382	0.00436874	0.00448179	0.00482104	0.00555157	0.00578284	0.00633698	0.00662805	0.00666242	0.00646213	0.00625115	0.00598764	0.00570334	0.00497954	0.00483647	0.00442814	0.00417051	0.00358446	0.00332111	0.00289837	0.00246227	0.00210932	0.00162152	0.00122241	0.000619625	0.000535906	0.000324572	0.000173596	0.000117969	0.000106943	0.000106943	3.24722e-05	3.24722e-05	3.24722e-05	3.24722e-05	3.80981e-06	3.80981e-06	3.80981e-06	3.80981e-06	3.80981e-06	3.80981e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
503	0.000316289	0.00181748	0.00236134	0.00226744	0.00235774	0.00279215	0.00321665	0.00338078	0.00347124	0.00364825	0.00405224	0.00418282	0.00414592	0.00398081	0.00422646	0.00433511	0.00466161	0.00537872	0.00559374	0.0061304	0.00641126	0.00644738	0.00625367	0.00604962	0.00579474	0.00551896	0.00481877	0.00467746	0.00428256	0.0040334	0.00346661	0.00321192	0.00280308	0.00238132	0.00203997	0.00156821	0.00118222	0.000599254	0.000518287	0.000313901	0.000167889	0.00011409	0.000103427	0.000103427	3.14047e-05	3.14047e-05	3.14047e-05	3.14047e-05	3.68455e-06	3.68455e-06	3.68455e-06	3.68455e-06	3.68455e-06	3.68455e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
504	0.00031611	0.00183038	0.00235235	0.00224504	0.00232536	0.00274489	0.00316376	0.00332637	0.00341945	0.00359616	0.00398952	0.00411274	0.00407361	0.0039113	0.00414333	0.00424822	0.00456138	0.00525982	0.00545991	0.0059728	0.00624442	0.00627575	0.00608164	0.00587835	0.00562916	0.00536283	0.0046755	0.00453519	0.00414822	0.00390646	0.00335599	0.00310795	0.00271255	0.00230303	0.0019729	0.00151665	0.00114336	0.000579552	0.000501247	0.000303581	0.000162369	0.000110339	0.000100027	0.000100027	3.03722e-05	3.03722e-05	3.03722e-05	3.03722e-05	3.56342e-06	3.56342e-06	3.56342e-06	3.56342e-06	3.56342e-06	3.56342e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
505	0.000326483	0.00186524	0.00243481	0.00237175	0.0024551	0.00290475	0.00334906	0.00351876	0.00361839	0.00380012	0.00421918	0.00435865	0.00432536	0.00415754	0.0044184	0.00453427	0.00487581	0.00563509	0.00585847	0.00642016	0.00671082	0.00674555	0.00654018	0.00632498	0.00606007	0.00577237	0.00504215	0.00489994	0.00448769	0.00422127	0.00363002	0.00335775	0.00293136	0.00249013	0.00213248	0.00163801	0.00123533	0.000624246	0.000539471	0.00032851	0.000176514	0.000118998	0.000107451	0.000107451	3.24825e-05	3.24825e-05	3.24825e-05	3.24825e-05	3.93952e-06	3.93952e-06	3.93952e-06	3.93952e-06	3.93952e-06	3.93952e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
506	0.00032885	0.0018897	0.00247564	0.00242587	0.00251072	0.00297142	0.00341453	0.00358582	0.00368378	0.0038731	0.00430773	0.00444346	0.00440815	0.00423442	0.00448872	0.00461197	0.00495409	0.00571824	0.00593562	0.00651312	0.00680246	0.00682489	0.00662108	0.00641625	0.00613872	0.00583922	0.00509924	0.00494584	0.00455343	0.00427953	0.00367275	0.00341868	0.00299043	0.00254355	0.00218344	0.00169051	0.00126543	0.000645345	0.000560601	0.00034006	0.000180338	0.000124713	0.000113546	0.000113546	3.38224e-05	3.38224e-05	3.38224e-05	3.38224e-05	3.81001e-06	3.81001e-06	3.81001e-06	3.81001e-06	3.81001e-06	3.81001e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
507	0.000338524	0.00192978	0.00255619	0.00254848	0.00264245	0.00312881	0.00359931	0.00378626	0.00388336	0.00407524	0.00454012	0.00468538	0.00465547	0.00447457	0.00475884	0.00489186	0.00526103	0.00608407	0.00632378	0.0069469	0.0072546	0.00728164	0.00706641	0.00684834	0.00655546	0.00623719	0.00545542	0.00529986	0.00487976	0.00458185	0.00393627	0.00365762	0.00319734	0.00272029	0.00233363	0.00180422	0.00135186	0.000687102	0.00059614	0.000363402	0.000193698	0.000132757	0.000120371	0.000120371	3.58127e-05	3.58127e-05	3.58127e-05	3.58127e-05	4.17727e-06	4.17727e-06	4.17727e-06	4.17727e-06	4.17727e-06	4.17727e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
508	0.000339131	0.00194332	0.00255338	0.0025314	0.00260845	0.00308441	0.00354929	0.00373869	0.00383542	0.00402698	0.00447712	0.00461558	0.00458038	0.00439986	0.00466751	0.00479466	0.00514932	0.00595619	0.00618082	0.00677566	0.00707734	0.00709783	0.00688145	0.00666093	0.00637347	0.0060666	0.00529456	0.00514029	0.00472877	0.00443832	0.00381153	0.00353955	0.0030944	0.00263086	0.00225691	0.0017449	0.00130742	0.000664512	0.000576541	0.000351454	0.00018733	0.000128392	0.000116414	0.000116414	3.46353e-05	3.46353e-05	3.46353e-05	3.46353e-05	4.03993e-06	4.03993e-06	4.03993e-06	4.03993e-06	4.03993e-06	4.03993e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
509	0.000346357	0.00197491	0.00260206	0.00261837	0.00270886	0.00321294	0.00369551	0.00388981	0.00399314	0.00418521	0.00466434	0.00481075	0.00478094	0.00459157	0.00488524	0.00502406	0.0054115	0.0062655	0.00651108	0.00714417	0.00745016	0.00747547	0.00725025	0.00701761	0.00671553	0.00639811	0.00560007	0.00544624	0.00500955	0.0047034	0.00403955	0.00374778	0.0032732	0.00278313	0.00238447	0.00184063	0.00137782	0.000697921	0.000606804	0.000370308	0.000198206	0.000134192	0.000123086	0.000123086	3.65186e-05	3.65186e-05	3.65186e-05	3.65186e-05	4.38562e-06	4.38562e-06	4.38562e-06	4.38562e-06	4.38562e-06	4.38562e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
510	0.000357662	0.00201316	0.00270299	0.00274999	0.00285517	0.00338698	0.00391225	0.00410778	0.00421385	0.0044072	0.00491869	0.0050814	0.00505215	0.00485519	0.00518156	0.00533135	0.0057482	0.00666606	0.00693536	0.00761663	0.00794268	0.00797206	0.00773274	0.00748454	0.0071653	0.0068272	0.00598276	0.00582577	0.00535848	0.00502621	0.00432095	0.0040024	0.00349338	0.00297096	0.0025439	0.00196121	0.00146962	0.000742238	0.000644407	0.000395168	0.0002124	0.000142816	0.000130311	0.000130311	3.86939e-05	3.86939e-05	3.86939e-05	3.86939e-05	4.77679e-06	4.77679e-06	4.77679e-06	4.77679e-06	4.77679e-06	4.77679e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
511	0.000368527	0.00205289	0.00279184	0.00287662	0.00299601	0.00355956	0.00411029	0.00430814	0.00442706	0.00462061	0.00516022	0.00533239	0.00530807	0.00510404	0.0054436	0.00560323	0.0060478	0.00702572	0.00733491	0.0080613	0.00840634	0.00843938	0.00818617	0.00792272	0.00758685	0.00722937	0.00634091	0.00618074	0.0056845	0.00532804	0.00458409	0.00424035	0.00369879	0.00314605	0.00269252	0.00207361	0.00155537	0.000783388	0.000679262	0.000418248	0.000225592	0.000150813	0.000137009	0.000137009	4.06912e-05	4.06912e-05	4.06912e-05	4.06912e-05	5.14146e-06	5.14146e-06	5.14146e-06	5.14146e-06	5.14146e-06	5.14146e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
512	0.000377588	0.00208374	0.00286115	0.00297534	0.00310656	0.0036991	0.00426849	0.00447033	0.00459256	0.00478844	0.00535339	0.00553382	0.0055138	0.00530417	0.00566919	0.00583747	0.00630563	0.00733308	0.00766195	0.00842741	0.00878856	0.00882595	0.00856347	0.00828971	0.00794114	0.00756755	0.00664362	0.00648173	0.00596225	0.00558543	0.00480851	0.00444388	0.00387516	0.00329681	0.00282075	0.00217072	0.00162923	0.000819045	0.000709542	0.000438205	0.000236955	0.000157667	0.000142751	0.000142751	4.2363e-05	4.2363e-05	4.2363e-05	4.2363e-05	5.45385e-06	5.45385e-06	5.45385e-06	5.45385e-06	5.45385e-06	5.45385e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
513	0.000374142	0.00207169	0.00283288	0.00291179	0.00302971	0.00360414	0.00415895	0.00435937	0.00447412	0.00466918	0.00521369	0.00540176	0.00537266	0.00516864	0.00551834	0.00568329	0.00613242	0.00712177	0.00743387	0.00816938	0.00852013	0.00855756	0.008302	0.00803412	0.00769599	0.00733345	0.00643159	0.00627137	0.00576623	0.0054018	0.00465043	0.00429778	0.00374775	0.00318842	0.00272802	0.00209935	0.00157567	0.000792118	0.000686215	0.000423798	0.000229164	0.000152484	0.000138058	0.000138058	4.09703e-05	4.09703e-05	4.09703e-05	4.09703e-05	5.27454e-06	5.27454e-06	5.27454e-06	5.27454e-06	5.27454e-06	5.27454e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
514	0.000382189	0.00209878	0.0029196	0.00302469	0.00314646	0.00374784	0.00433393	0.00453871	0.00465488	0.00486287	0.00542926	0.00562712	0.00560194	0.00539141	0.00576883	0.00594334	0.00641871	0.00746359	0.00779727	0.00857622	0.00894454	0.00898643	0.00872064	0.00844107	0.00808919	0.00770898	0.00676782	0.00660567	0.00607588	0.00568969	0.00490142	0.0045263	0.00394615	0.0033582	0.00287289	0.0022098	0.0016589	0.000832489	0.000720697	0.000446017	0.000241858	0.000160237	0.000144641	0.000144641	4.28814e-05	4.28814e-05	4.28814e-05	4.28814e-05	5.62439e-06	5.62439e-06	5.62439e-06	5.62439e-06	5.62439e-06	5.62439e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
515	0.000387715	0.0021245	0.00296681	0.00307795	0.0032372	0.00386548	0.00445675	0.00466596	0.00478736	0.00499874	0.0055876	0.00579587	0.00577608	0.00556107	0.0059617	0.00614509	0.0066419	0.00773268	0.00808421	0.00889787	0.00927859	0.00932612	0.00905374	0.00876688	0.00840243	0.00801023	0.00704061	0.00687768	0.00632396	0.00591958	0.00510209	0.00470881	0.0041054	0.0034934	0.00298717	0.00229463	0.00172227	0.000865296	0.000748482	0.000463475	0.000252814	0.000166895	0.000150293	0.000150293	4.44746e-05	4.44746e-05	4.44746e-05	4.44746e-05	5.91787e-06	5.91787e-06	5.91787e-06	5.91787e-06	5.91787e-06	5.91787e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
516	0.000385829	0.00211365	0.00294368	0.00301802	0.00316398	0.00377247	0.00434905	0.0045621	0.00467766	0.00488895	0.00545593	0.0056583	0.00563721	0.00542748	0.00576399	0.006001	0.00647858	0.00752984	0.00786352	0.00863289	0.00900207	0.00904656	0.00878178	0.00850313	0.00815084	0.0077703	0.00682304	0.00666165	0.00612104	0.00572913	0.00493615	0.004554	0.00397043	0.00337855	0.00288896	0.00221919	0.00166564	0.000836848	0.000723874	0.000448238	0.000244503	0.000161408	0.000145351	0.000145351	4.30124e-05	4.30124e-05	4.30124e-05	4.30124e-05	5.72331e-06	5.72331e-06	5.72331e-06	5.72331e-06	5.72331e-06	5.72331e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
517	0.000373335	0.00204975	0.00284715	0.00291963	0.00305887	0.00364735	0.00420482	0.00441212	0.00452389	0.00472838	0.0052767	0.00547241	0.00545187	0.00524904	0.00557449	0.00580371	0.00626559	0.00728228	0.007605	0.00834907	0.00870611	0.00874914	0.00849306	0.00822357	0.00788287	0.00751484	0.00659872	0.00644263	0.00591979	0.00554078	0.00477387	0.00440428	0.00383989	0.00326747	0.00279398	0.00214623	0.00161088	0.000809335	0.000700076	0.000433501	0.000236464	0.000156101	0.000140573	0.000140573	4.15983e-05	4.15983e-05	4.15983e-05	4.15983e-05	5.53515e-06	5.53515e-06	5.53515e-06	5.53515e-06	5.53515e-06	5.53515e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
518	0.000379525	0.00206862	0.00290521	0.00299182	0.00314839	0.00376671	0.00433991	0.00454868	0.0046658	0.00487287	0.00544473	0.00564878	0.00563976	0.00542894	0.00577597	0.00601655	0.00650146	0.0075651	0.00790759	0.00869033	0.00906328	0.00911018	0.00884639	0.008569	0.00821732	0.00783294	0.00688389	0.00672679	0.00618511	0.00578772	0.00498905	0.00460039	0.00401218	0.00341487	0.00292011	0.00224212	0.00168392	0.000844718	0.000730345	0.00045318	0.000247631	0.000162946	0.000146409	0.000146409	4.32245e-05	4.32245e-05	4.32245e-05	4.32245e-05	5.83268e-06	5.83268e-06	5.83268e-06	5.83268e-06	5.83268e-06	5.83268e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
519	0.000388831	0.00210256	0.00299246	0.0030879	0.00328223	0.00392877	0.00452065	0.00472841	0.00484923	0.005063	0.00565956	0.00587234	0.00586703	0.00564904	0.00602031	0.00627227	0.00678177	0.00789886	0.00826219	0.00908606	0.00947627	0.00952696	0.00925205	0.00896269	0.0085971	0.00819519	0.00720739	0.007048	0.00648146	0.00606327	0.00522873	0.00481776	0.00420054	0.00357581	0.00305719	0.00234605	0.00176324	0.0008828	0.000762754	0.000474471	0.00025974	0.000170414	0.000152747	0.000152747	4.50729e-05	4.50729e-05	4.50729e-05	4.50729e-05	6.15627e-06	6.15627e-06	6.15627e-06	6.15627e-06	6.15627e-06	6.15627e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
520	0.000397074	0.00214095	0.00306842	0.00320204	0.00340086	0.00407811	0.00469602	0.00490375	0.00502846	0.00524541	0.00586803	0.00608897	0.00608716	0.00586186	0.00625626	0.00651002	0.00705163	0.00821997	0.0086023	0.00946432	0.00987913	0.00992388	0.00963681	0.00933464	0.00895541	0.0085367	0.00751186	0.00734971	0.0067594	0.0063208	0.00545324	0.00502102	0.00437638	0.00372583	0.00318472	0.0024427	0.00183675	0.000918304	0.000792905	0.000494323	0.000271011	0.00017731	0.000158567	0.000158567	4.67986e-05	4.67986e-05	4.67986e-05	4.67986e-05	6.4617e-06	6.4617e-06	6.4617e-06	6.4617e-06	6.4617e-06	6.4617e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
521	0.000408757	0.00217083	0.00317105	0.00332371	0.00354312	0.00425761	0.00489554	0.00510907	0.00523507	0.005456	0.00610672	0.00633627	0.00633749	0.00610369	0.00652344	0.00676302	0.00735617	0.00858135	0.00898354	0.00988561	0.0103429	0.0103633	0.0100606	0.00974167	0.00934589	0.00890823	0.00784118	0.00767478	0.00705719	0.00659619	0.00569275	0.00523677	0.0045624	0.00388403	0.0033188	0.00254411	0.001914	0.000955134	0.000824015	0.000515088	0.000282766	0.00018449	0.000164586	0.000164586	4.86304e-05	4.86304e-05	4.86304e-05	4.86304e-05	6.78266e-06	6.78266e-06	6.78266e-06	6.78266e-06	6.78266e-06	6.78266e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
522	0.000418858	0.0022059	0.00325566	0.00343365	0.00366489	0.00440087	0.00507737	0.0052902	0.00541586	0.00564008	0.00631662	0.00655446	0.00655667	0.00631562	0.00675842	0.00700754	0.00763756	0.00890485	0.00932631	0.0102667	0.0107414	0.0107635	0.0104486	0.0101165	0.00970659	0.0092521	0.00814749	0.00797828	0.00733685	0.00685549	0.00591896	0.00544195	0.00473992	0.00403557	0.00344776	0.00264188	0.00198829	0.000990969	0.000854483	0.000535215	0.000294057	0.000191394	0.000170421	0.000170421	5.03602e-05	5.03602e-05	5.03602e-05	5.03602e-05	7.08956e-06	7.08956e-06	7.08956e-06	7.08956e-06	7.08956e-06	7.08956e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
523	0.000423179	0.0022391	0.00331493	0.00353009	0.00376828	0.00452575	0.00522489	0.00544009	0.00557171	0.00579617	0.00649016	0.00672264	0.0067283	0.00648182	0.00696569	0.0072212	0.00787393	0.00918648	0.00962555	0.0106005	0.0110909	0.0111154	0.0107908	0.0104484	0.0100268	0.00955775	0.00842048	0.00824935	0.00758711	0.00708767	0.00612144	0.00562575	0.00489919	0.0041716	0.00356361	0.00272969	0.00205497	0.00102327	0.000881988	0.000553143	0.000304218	0.000197599	0.000175672	0.000175672	5.18783e-05	5.18783e-05	5.18783e-05	5.18783e-05	7.36397e-06	7.36397e-06	7.36397e-06	7.36397e-06	7.36397e-06	7.36397e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
524	0.000429551	0.00226316	0.0033712	0.00362797	0.0038715	0.00464006	0.00536347	0.00558591	0.00571361	0.00594331	0.00664167	0.00688182	0.00688965	0.00665476	0.00715856	0.00742175	0.00809587	0.00945059	0.0099063	0.0109143	0.0114194	0.0114465	0.0111142	0.0107624	0.0103301	0.00984736	0.00867971	0.00850683	0.00782512	0.00730814	0.00631389	0.00580052	0.00505081	0.00430117	0.00367403	0.00281356	0.00211864	0.00105416	0.000908309	0.000570382	0.000314021	0.000203579	0.00018074	0.00018074	5.33341e-05	5.33341e-05	5.33341e-05	5.33341e-05	7.63077e-06	7.63077e-06	7.63077e-06	7.63077e-06	7.63077e-06	7.63077e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
525	0.000433835	0.00227413	0.00340017	0.00366725	0.00392374	0.0047101	0.00543638	0.00567263	0.00580625	0.00603665	0.00674762	0.00700294	0.00701278	0.00676891	0.00728353	0.00755383	0.00824622	0.00962872	0.0100927	0.0111229	0.0116306	0.0116621	0.0113358	0.0109627	0.0105065	0.0100142	0.0088361	0.00866645	0.0079683	0.00744929	0.00643641	0.00593206	0.00516613	0.00440405	0.00375978	0.00287787	0.00216498	0.00107616	0.000928961	0.000582851	0.000321286	0.000207194	0.000185106	0.000185106	5.41793e-05	5.41793e-05	5.41793e-05	5.41793e-05	7.37989e-06	7.37989e-06	7.37989e-06	7.37989e-06	7.37989e-06	7.37989e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
526	0.00043514	0.00228103	0.00340747	0.00367701	0.00392727	0.00471727	0.0054455	0.00567363	0.00581354	0.00605148	0.00674733	0.00699784	0.0069977	0.00677396	0.00727198	0.00753919	0.0082369	0.00959322	0.0100517	0.0110674	0.0115642	0.0115821	0.0112476	0.0108812	0.0104521	0.00991851	0.00874758	0.00856443	0.0078623	0.00735445	0.00633229	0.00585134	0.00509537	0.00434511	0.00370439	0.00284087	0.00214125	0.0010653	0.000920154	0.000572025	0.000313182	0.000202841	0.000181479	0.000181479	5.48574e-05	5.48574e-05	5.48574e-05	5.48574e-05	7.13727e-06	7.13727e-06	7.13727e-06	7.13727e-06	7.13727e-06	7.13727e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
527	0.000442164	0.0022903	0.0034829	0.00375061	0.00403387	0.00481895	0.00556031	0.00580355	0.00594999	0.00619623	0.00690588	0.00716343	0.00716558	0.00693815	0.0074557	0.00773044	0.0084486	0.00984559	0.0103204	0.0113675	0.0118791	0.0118999	0.0115574	0.0111825	0.0107456	0.010198	0.00899761	0.00881293	0.00809247	0.00756734	0.00651883	0.00601945	0.00524097	0.00446931	0.00381028	0.00292111	0.00220206	0.00109485	0.000945207	0.00058863	0.000322708	0.000208649	0.000186354	0.000186354	5.62393e-05	5.62393e-05	5.62393e-05	5.62393e-05	7.41122e-06	7.41122e-06	7.41122e-06	7.41122e-06	7.41122e-06	7.41122e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
528	0.00044688	0.00231291	0.0035333	0.00382327	0.00411079	0.00491585	0.0056731	0.00591599	0.00606631	0.00631507	0.00704481	0.00730951	0.00731461	0.00708519	0.00762058	0.00790233	0.00863969	0.0100741	0.0105564	0.0116341	0.0121595	0.0121839	0.0118356	0.0115016	0.0110189	0.0104566	0.00922965	0.00904421	0.00830741	0.00776635	0.00669306	0.00617693	0.00537962	0.00458781	0.00391167	0.00299807	0.0022604	0.00112338	0.000969513	0.000604604	0.000331858	0.000214256	0.000191095	0.000191095	5.75464e-05	5.75464e-05	5.75464e-05	5.75464e-05	7.67057e-06	7.67057e-06	7.67057e-06	7.67057e-06	7.67057e-06	7.67057e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
529	0.00044261	0.00231593	0.00350148	0.00377391	0.00404326	0.0048223	0.00557227	0.00582834	0.00597252	0.00621688	0.00692748	0.007185	0.00717895	0.00694733	0.00745698	0.00772533	0.00844201	0.00983915	0.0103023	0.0113372	0.0118509	0.0118674	0.0115144	0.0111816	0.0107049	0.0101643	0.0089583	0.00877051	0.00805163	0.00752521	0.00648324	0.00598154	0.00520769	0.00443697	0.00378306	0.00289951	0.00218608	0.00108645	0.000937638	0.000584727	0.000320948	0.000207212	0.000184812	0.000184812	5.56545e-05	5.56545e-05	5.56545e-05	5.56545e-05	7.41838e-06	7.41838e-06	7.41838e-06	7.41838e-06	7.41838e-06	7.41838e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
530	0.000439145	0.00231049	0.0034567	0.00370024	0.00395382	0.00471748	0.00544573	0.0057	0.00584529	0.00608787	0.00677405	0.00701488	0.00701422	0.00678481	0.00727165	0.0075392	0.00822329	0.0095788	0.0100199	0.0110152	0.0115163	0.0115259	0.0111768	0.0108488	0.0103843	0.00986232	0.00868023	0.00849465	0.00780614	0.00728468	0.00627462	0.00578697	0.00503856	0.0042911	0.00365869	0.00280418	0.00211421	0.00105073	0.000906812	0.000565503	0.000310396	0.000200399	0.000178736	0.000178736	5.38248e-05	5.38248e-05	5.38248e-05	5.38248e-05	7.17449e-06	7.17449e-06	7.17449e-06	7.17449e-06	7.17449e-06	7.17449e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
531	0.000441942	0.0023287	0.00347182	0.00372931	0.00400046	0.00477044	0.00550634	0.00576272	0.00591356	0.00616377	0.00686514	0.0071019	0.00710039	0.00686833	0.00736225	0.00764151	0.00834392	0.00971163	0.0101575	0.0111701	0.0116728	0.0116665	0.0113393	0.0109827	0.0105074	0.00996262	0.00877159	0.00859256	0.00789748	0.00737013	0.00634403	0.00586476	0.0051114	0.00435503	0.003709	0.00284691	0.0021384	0.00106298	0.000920842	0.000571137	0.000310625	0.000204244	0.000183293	0.000183293	5.46797e-05	5.46797e-05	5.46797e-05	5.46797e-05	6.93862e-06	6.93862e-06	6.93862e-06	6.93862e-06	6.93862e-06	6.93862e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
